Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.718023600972282,0.366123735955534,0.143395201475576,0.8531766218924318,0.8078272542894941,1,1
Chr01_126238_809425,0.6676829087873,0.398133881282419,0.137843492625817,0.8531766218924318,0.8078272542894941,1,126238
Chr01_809426_814269,0.598419304815144,0.42943298315072,0.112218831504996,0.8531766218924318,0.7888539077606103,1,809426
Chr01_814270_1367747,0.554497729834777,0.601641466172287,0.17342689497532,0.9196519554347815,0.8408558122772083,1,814270
Chr01_1367748_1367899,0.518396588358927,0.905016118942021,0.221021248203721,0.9781487346141037,0.8479819203991368,1,1367748
Chr01_1367900_2042574,0.652256871403456,0.806546334164351,0.193399872133942,0.9569770214923649,0.8408558122772083,1,1367900
Chr01_2042575_2043251,0.824152302705993,0.989278173001504,0.263452393975733,0.9994884781579271,0.872219956459546,1,2042575
Chr01_2043252_2231677,0.781704462764316,0.395127215641458,0.456380049222932,0.8531766218924318,0.9421433298639392,1,2043252
Chr01_2231678_2231705,0.856750956141449,0.119447409700814,0.19434553535072,0.7326615002667763,0.8408558122772083,1,2231678
Chr01_2231706_3033846,0.796992096602518,0.151507997163109,0.229119013306242,0.7433293869622261,0.848432238191274,1,2231706
Chr01_3033847_3052413,0.824729025011306,0.0396938420177974,0.196886037539808,0.7289030316653864,0.8408558122772083,1,3033847
Chr01_3052414_4229970,0.56690758004996,0.19452099642497,0.0748790015667494,0.7531244759754853,0.7489205073897337,1,3052414
Chr01_4229971_4235626,0.613125120437071,0.230382969771363,0.0661091179640717,0.7548234327345196,0.7489205073897337,1,4229971
Chr01_4235627_5264100,0.979346077045155,0.717074125319641,0.234810520836488,0.9410705178778971,0.848432238191274,1,4235627
Chr01_5264101_5264149,0.837547094616254,0.695006305194514,0.158832423810885,0.9410705178778971,0.8329126742742001,1,5264101
Chr01_5264150_5885231,0.807241125645803,0.714726595473582,0.193981660335865,0.9410705178778971,0.8408558122772083,1,5264150
Chr01_5885232_5886075,0.969452938182668,0.821268540684884,0.24332460829918,0.9650159461425729,0.8583208710333712,1,5885232
Chr01_5886076_6253003,0.702828878397534,0.715368546494487,0.6971969207408,0.9410705178778971,0.9903573777142023,1,5886076
Chr01_6253004_6253851,0.369060062168626,0.850144719833393,0.885621316425577,0.9729156594756346,0.9903573777142023,1,6253004
Chr01_6253852_6811196,0.57292655453163,0.702949472685499,0.769480112425308,0.9410705178778971,0.9903573777142023,1,6253852
Chr01_6811197_6811650,0.631511774570273,0.969691045421551,0.918613280131331,0.9976629025010187,0.9908955394031406,1,6811197
Chr01_6811651_7107385,0.984455067221896,0.775124181262232,0.869111064554386,0.948916843897774,0.9903573777142023,1,6811651
Chr01_7107386_7117068,0.874149430353322,0.546581588922909,0.854842161578148,0.8992141809588488,0.9903573777142023,1,7107386
Chr01_7117069_8021093,0.980435282414062,0.11345012266957,0.787411936698038,0.7326615002667763,0.9903573777142023,1,7117069
Chr01_8021094_8021338,0.938008289098459,0.0744884399417234,0.836479173988376,0.7326615002667763,0.9903573777142023,1,8021094
Chr01_8021339_8546533,0.812027498998613,0.0845482965107943,0.907254558096536,0.7326615002667763,0.9903573777142023,1,8021339
Chr01_8546534_8548055,0.962332838783819,0.0225447966120505,0.896839291274253,0.7289030316653864,0.9903573777142023,1,8546534
Chr01_8548056_9439189,0.722679394474938,0.0629739238530031,0.756105847913948,0.7326615002667763,0.9903573777142023,1,8548056
Chr01_9439190_9439923,0.620280057734398,0.0786509554251704,0.196455601876981,0.7326615002667763,0.8408558122772083,1,9439190
Chr01_9439924_10127710,0.828901480101882,0.155796952451447,0.291867214941706,0.7433293869622261,0.8754320214801107,1,9439924
Chr01_10127711_10127775,0.766087808607223,0.0669711671742001,0.206241489851202,0.7326615002667763,0.8408558122772083,1,10127711
Chr01_10127776_10700451,0.719826984073485,0.0185706532287077,0.0422913405504857,0.7289030316653864,0.7489205073897337,1,10127776
Chr01_10700452_10700489,0.473680101970926,0.00489127131209955,0.109895028239831,0.7289030316653864,0.7888539077606103,1,10700452
Chr01_10700490_11189458,0.650673238092913,0.0237191697929835,0.388426168702878,0.7289030316653864,0.920925048066571,1,10700490
Chr01_11189459_11289027,0.456712677406389,0.0521659048258156,0.650705303437743,0.7326615002667763,0.9839337787810337,1,11189459
Chr01_11289028_11965532,0.381319303516064,0.051512913928991,0.946922609550721,0.7326615002667763,0.992431287802815,1,11289028
Chr01_11965533_11966198,0.555764288975314,0.0738190525211544,0.609231156813361,0.7326615002667763,0.9839337787810337,1,11965533
Chr01_11966199_12330339,0.730845710187996,0.0393795967447676,0.531234775433981,0.7289030316653864,0.9670682206860562,1,11966199
