Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.448011914715971,0.24814576378166,0.568553364261283,0.9665515772771167,0.9807112925861546,1,1
Chr01_126238_809425,0.440140020665284,0.241475855030311,0.567704060930186,0.9665515772771167,0.9807112925861546,1,126238
Chr01_809426_814269,0.250737391758492,0.40137290855495,0.747356928578238,0.9665515772771167,0.9807112925861546,1,809426
Chr01_814270_1367747,0.304409115825261,0.201000584005156,0.762219482090625,0.9665515772771167,0.9818559748908886,1,814270
Chr01_1367748_1367899,0.121934176955771,0.271144435657889,0.720400548084319,0.9665515772771167,0.9807112925861546,1,1367748
Chr01_1367900_2042574,0.114262663959932,0.274518716394361,0.683883548875662,0.9665515772771167,0.9807112925861546,1,1367900
Chr01_2042575_2043251,0.250200595848488,0.298169779140085,0.777887179236355,0.9665515772771167,0.9818559748908886,1,2042575
Chr01_2043252_2231677,0.240022923512884,0.242378067675435,0.410558136928861,0.9665515772771167,0.9538503450593053,1,2043252
Chr01_2231678_2231705,0.569324639596259,0.206709536808381,0.626687192552522,0.9665515772771167,0.9807112925861546,1,2231678
Chr01_2231706_3033846,0.519514040607789,0.165659611713899,0.694847690664884,0.9665515772771167,0.9807112925861546,1,2231706
Chr01_3033847_3052413,0.917793630486586,0.107819434262721,0.955548590716666,0.9665515772771167,0.9905014107896678,1,3033847
Chr01_3052414_4229970,0.388700087090864,0.112844476676522,0.97626920481413,0.9665515772771167,0.9905014107896678,1,3052414
Chr01_4229971_4235626,0.26804915753275,0.0944429678466471,0.961391723744557,0.9665515772771167,0.9905014107896678,1,4229971
Chr01_4235627_5264100,0.143225352765705,0.0272455940991884,0.718407053632066,0.8353851450530828,0.9807112925861546,1,4235627
Chr01_5264101_5264149,0.0515727905067543,0.00696798709187487,0.787116108635271,0.5161670438058077,0.9818559748908886,1,5264101
Chr01_5264150_5885231,0.402006247939532,0.00162430881486636,0.159185218206887,0.2609275489141234,0.8286235953147685,1,5264150
Chr01_5885232_5886075,0.239629634496107,0.00133270477352045,0.187384760567575,0.2609275489141234,0.8889237656481513,1,5885232
Chr01_5886076_6253003,0.271467532093897,0.00185964488327114,0.376354838511158,0.2609275489141234,0.9538503450593053,1,5886076
Chr01_6253004_6253851,0.397260112917984,0.00189666961827504,0.550939534155584,0.2609275489141234,0.9807112925861546,1,6253004
Chr01_6253852_6811196,0.365124173726776,0.000868445556428124,0.38706917832572,0.2609275489141234,0.9538503450593053,1,6253852
