Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.119434944401181,0.160023127151635,0.806778707750641,0.6767951385971366,0.9748608792296144,1,1
Chr01_126238_809425,0.120739017179172,0.15104621053838,0.809733158408543,0.6766132370045178,0.9748608792296144,1,126238
Chr01_809426_814269,0.389280971826853,0.143349293799336,0.667017233948639,0.6705083092450668,0.9748608792296144,1,809426
Chr01_814270_1367747,0.296259597527203,0.0350858512930567,0.601083325895114,0.5496046175032225,0.9575850713598892,1,814270
Chr01_1367748_1367899,0.591772456192666,0.0226296119785692,0.229310446411974,0.4877958670893143,0.8911964922095188,1,1367748
Chr01_1367900_2042574,0.457859137690937,0.0558758306649378,0.127887032015993,0.5614916175585667,0.8673946421306926,1,1367900
Chr01_2042575_2043251,0.374466910413011,0.0691537623915204,0.267224884421344,0.5847075180090604,0.8911964922095188,1,2042575
Chr01_2043252_2231677,0.269960780509698,0.0845971345035183,0.310042683897444,0.5884778958873248,0.9211615557585947,1,2043252
Chr01_2231678_2231705,0.273776917798683,0.107782005376731,0.3430348060531,0.6388759657234151,0.9291207096085908,1,2231678
Chr01_2231706_3033846,0.299495199932755,0.0874182545024308,0.379585980407107,0.588697755845041,0.9494579198234909,1,2231706
Chr01_3033847_3052413,0.0962860996770471,0.0470809177554388,0.699145481478901,0.5496046175032225,0.9748608792296144,1,3033847
Chr01_3052414_4229970,0.124337899605642,0.0324914747118233,0.582636050284266,0.5490269324629742,0.9575850713598892,1,3052414
Chr01_4229971_4235626,0.158366288803364,0.00886909949100852,0.811464087638396,0.4877958670893143,0.9748608792296144,1,4229971
Chr01_4235627_5264100,0.230481883770406,0.0247069269198661,0.987849148685624,0.4877958670893143,0.9960759415934561,1,4235627
Chr01_5264101_5264149,0.191481547035939,0.0226021245879192,0.953717869984253,0.4877958670893143,0.9845307213745942,1,5264101
Chr01_5264150_5885231,0.0827204195862839,0.0506139750110124,0.651008854988342,0.5614916175585667,0.9748608792296144,1,5264150
Chr01_5885232_5886075,0.105517588997203,0.131019654685348,0.337745944696062,0.6675763357777256,0.9266363098071445,1,5885232
Chr01_5886076_6253003,0.0407870821699874,0.201678566195958,0.171568525213531,0.71914628953428394,0.8911964922095188,1,5886076
Chr01_6253004_6253851,0.0143610270443141,0.196392622507798,0.19360638558351,0.7179559931652608,0.8911964922095188,1,6253004
Chr01_6253852_6811196,0.00985373378538308,0.194134404681409,0.184869047827952,0.717232500174724,0.8911964922095188,1,6253852
Chr01_6811197_6811650,0.0210066898512489,0.366769655058088,0.377001037025224,0.8807959546656826,0.9494579198234909,1,6811197
Chr01_6811651_7107385,0.0950441949073765,0.532515514430857,0.576207003857845,0.9271854708913632,0.9575850713598892,1,6811651
Chr01_7107386_7117068,0.0444371414877752,0.643007568763515,0.236354997209542,0.9615159762721505,0.8911964922095188,1,7107386
Chr01_7117069_8021093,0.332242988147736,0.798586263215814,0.540664763018867,0.9737757772213029,0.9575850713598892,1,7117069
Chr01_8021094_8021338,0.563474237281158,0.937666043533556,0.570739401852318,0.9853904406409465,0.9575850713598892,1,8021094
Chr01_8021339_8546533,0.872991727011663,0.627415753416355,0.498230296237088,0.9529990071608043,0.9575850713598892,1,8021339
Chr01_8546534_8548055,0.269665495926915,0.48479744828332,0.509237892262731,0.9215510440635041,0.9575850713598892,1,8546534
Chr01_8548056_9439189,0.125044393373711,0.587953928965482,0.840374479752027,0.9454948216494339,0.9748608792296144,1,8548056
Chr01_9439190_9439923,0.133609056841184,0.818046052512853,0.941831600206527,0.9737757772213029,0.9824259885590754,1,9439190
Chr01_9439924_10127710,0.0681307886340238,0.776669618458323,0.791980102704816,0.9737757772213029,0.9748608792296144,1,9439924
Chr01_10127711_10127775,0.0594979979026615,0.456723528814594,0.930285742530063,0.9152432814743843,0.9824259885590754,1,10127711
Chr01_10127776_10700451,0.164811801825634,0.597717936009825,0.972377189045009,0.9454948216494339,0.991948340095703,1,10127776
Chr01_10700452_10700489,0.0864559482547729,0.590437582873896,0.90156647966518,0.9454948216494339,0.9824259885590754,1,10700452
Chr01_10700490_11189458,0.0814004118668107,0.955196381343639,0.584879226590216,0.9893059664007018,0.9575850713598892,1,10700490
Chr01_11189459_11289027,0.0616308201852104,0.908332550577066,0.51795068681252,0.9798446373018942,0.9575850713598892,1,11189459
