Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.541674060591795,0.292898671817831,0.833291328096603,0.7923073622487957,0.990360527841672,1,1
Chr01_126238_809425,0.547413396027087,0.282517591368486,0.835311342829456,0.790139750023326,0.990360527841672,1,126238
Chr01_809426_814269,0.906650012654627,0.30347509090668,0.617652689378026,0.8095471261582627,0.990360527841672,1,809426
Chr01_814270_1367747,0.880935389663504,0.100665014299126,0.476763549716129,0.7261956543467224,0.990360527841672,1,814270
Chr01_1367748_1367899,0.648423668179186,0.102557226366723,0.155124743724322,0.7261956543467224,0.915723600756733,1,1367748
Chr01_1367900_2042574,0.862433003250575,0.167043108539701,0.105931203504553,0.7803407882820445,0.915723600756733,1,1367900
Chr01_2042575_2043251,0.957023173164595,0.255724589657942,0.180492128808473,0.786410102759564,0.915723600756733,1,2042575
Chr01_2043252_2231677,0.911259838242356,0.201980763728339,0.127883900021498,0.7803407882820445,0.915723600756733,1,2043252
Chr01_2231678_2231705,0.607153698548693,0.209414366043953,0.152669323287496,0.7803407882820445,0.915723600756733,1,2231678
Chr01_2231706_3033846,0.650151581180527,0.174339068811857,0.174095883349554,0.7803407882820445,0.915723600756733,1,2231706
Chr01_3033847_3052413,0.187819354815188,0.064606385288745,0.406896655031127,0.6426791082736195,0.990360527841672,1,3033847
Chr01_3052414_4229970,0.420530682237286,0.0649922873672804,0.336347896728828,0.6426791082736195,0.990360527841672,1,3052414
Chr01_4229971_4235626,0.527914792454747,0.0252971248521205,0.4588122972162,0.5577443778897292,0.990360527841672,1,4229971
Chr01_4235627_5264100,0.969539418303284,0.0954466532809356,0.578260756433193,0.7237411583428424,0.990360527841672,1,4235627
Chr01_5264101_5264149,0.880704252568417,0.0476479492341556,0.426204886596526,0.6034442279532107,0.990360527841672,1,5264101
Chr01_5264150_5885231,0.333413399162217,0.0618989137512445,0.973854212539599,0.641131669291311,0.9996763485535336,1,5264150
Chr01_5885232_5886075,0.473134128283065,0.125035201885107,0.702597306233388,0.7669356650659748,0.990360527841672,1,5885232
Chr01_5886076_6253003,0.315190935805929,0.217058510499333,0.60127372284411,0.7803407882820445,0.990360527841672,1,5886076
Chr01_6253004_6253851,0.190118940835608,0.215625065973934,0.675277449787435,0.7803407882820445,0.990360527841672,1,6253004
Chr01_6253852_6811196,0.131767831003188,0.162947043696813,0.536687030399068,0.7803407882820445,0.990360527841672,1,6253852
Chr01_6811197_6811650,0.161557887999048,0.253906044765033,0.735657449381037,0.7862106788061953,0.990360527841672,1,6811197
Chr01_6811651_7107385,0.442557506994802,0.401747648258895,0.91502942393806,0.8200193011017465,0.990360527841672,1,6811651
Chr01_7107386_7117068,0.197664968827398,0.499769803606848,0.371034945409452,0.8444094349910952,0.990360527841672,1,7107386
Chr01_7117069_8021093,0.946744687601699,0.433426608785866,0.665817192234125,0.8200193011017465,0.990360527841672,1,7117069
Chr01_8021094_8021338,0.858996990652039,0.719907775232689,0.735181102447388,0.9411828550942447,0.990360527841672,1,8021094
Chr01_8021339_8546533,0.495514978600565,0.441834943827058,0.528393537807085,0.8253644443365605,0.990360527841672,1,8021339
Chr01_8546534_8548055,0.763228728443518,0.261654711735735,0.520362497272628,0.786410102759564,0.990360527841672,1,8546534
Chr01_8548056_9439189,0.548746707526784,0.240760248592128,0.910101843564101,0.7825527243044594,0.990360527841672,1,8548056
Chr01_9439190_9439923,0.406393157778133,0.334624245615116,0.780059670055744,0.8107167212727933,0.990360527841672,1,9439190
Chr01_9439924_10127710,0.219644301812321,0.471483269388853,0.687889432378074,0.834629390480635,0.990360527841672,1,9439924
Chr01_10127711_10127775,0.216994213413094,0.346128505623813,0.962867709090098,0.8107167212727933,0.9996763485535336,1,10127711
Chr01_10127776_10700451,0.40700122298076,0.438563592614362,0.835118653157489,0.8238413754729174,0.990360527841672,1,10127776
Chr01_10700452_10700489,0.437215741497135,0.708610360410155,0.779081775103319,0.9322292036543434,0.990360527841672,1,10700452
Chr01_10700490_11189458,0.310108692011344,0.991374939477386,0.68588699556105,0.9985596442564,0.990360527841672,1,10700490
Chr01_11189459_11289027,0.216481953645908,0.689789796755694,0.754162577345831,0.928130685779863,0.990360527841672,1,11189459
Chr01_11289028_11965532,0.187512645838651,0.944508467929952,0.901557399319466,0.9886539724092868,0.990360527841672,1,11289028
Chr01_11965533_11966198,0.182786046446693,0.66999546354802,0.833342400107475,0.9243633687632424,0.990360527841672,1,11965533
Chr01_11966199_12330339,0.291480787995896,0.647672380118648,0.564890055268602,0.9186694084353351,0.990360527841672,1,11966199
Chr01_12330340_12330527,0.698805190750273,0.599196697512272,0.318988198761258,0.8973972312664354,0.990360527841672,1,12330340
Chr01_12330528_13051606,0.388001311407707,0.96302754331861,0.439596434251968,0.9924314934338233,0.990360527841672,1,12330528
Chr01_13051607_13052006,0.318013157214286,0.956552010681295,0.214708197968136,0.9924314934338233,0.9183078697276474,1,13051607
Chr01_13052007_13382483,0.208304477550873,0.558096787542628,0.16642081605068,0.8753211830676724,0.915723600756733,1,13052007
Chr01_13382484_13382509,0.205932215821386,0.587844662732007,0.198225989208492,0.8926502878865595,0.9183078697276474,1,13382484
Chr01_13382510_13576339,0.374365394867423,0.491208158185041,0.267797214657493,0.8402015210163312,0.9681779270760827,1,13382510
Chr01_13576340_13576350,0.432788895067147,0.523223678905109,0.318301555102128,0.8556986709756119,0.990360527841672,1,13576340
Chr01_13576351_14061355,0.457430728606282,0.294792458415538,0.371666392402624,0.7951964634570394,0.990360527841672,1,13576351
Chr01_14061356_14061634,0.284996941080053,0.292543581310906,0.214753370642511,0.7923073622487957,0.9183078697276474,1,14061356
Chr01_14061635_14604721,0.333949793630964,0.169409972787549,0.269441001512347,0.7803407882820445,0.9681779270760827,1,14061635
Chr01_14604722_14607157,0.600487429242208,0.0240024154532784,0.0807139981448507,0.5577443778897292,0.8503458275464509,1,14604722
Chr01_14607158_15449572,0.709821595086648,0.0288996057842578,0.0349662831601062,0.567965721841638,0.6353307676072127,1,14607158
Chr01_15449573_15456448,0.900302829953712,0.0583135363754723,0.0210581483593435,0.641131669291311,0.581943675773042,1,15449573
Chr01_15456449_16406535,0.45898269854591,0.0444985916404986,0.0108606817656897,0.6034442279532107,0.527154507759521,1,15456449
Chr01_16406536_16454790,0.239767013351421,0.0568938106517609,0.00488499712159366,0.6370783681121598,0.5267834585933754,1,16406536
Chr01_16454791_19216253,0.131951414265542,0.0170264810388283,0.00225537690904968,0.5577443778897292,0.5267834585933754,1,16454791
Chr01_19216254_19216663,0.0848486511104261,0.0232119410141668,0.00537335342080547,0.5577443778897292,0.5267834585933754,1,19216254
Chr01_19216664_20661429,0.164835351167729,0.0288792815786972,0.00434141672536925,0.567965721841638,0.5267834585933754,1,19216664
Chr01_20661430_20662913,0.318603798910094,0.0324494556254932,0.0117059914790758,0.5786819586546287,0.527154507759521,1,20661430
Chr01_20662914_21251875,0.351683294809666,0.01840694316366,0.0290065383562887,0.5577443778897292,0.581943675773042,1,20662914
Chr01_21251876_21488109,0.406264860133386,0.0229119586250095,0.0274792751829393,0.5577443778897292,0.581943675773042,1,21251876
Chr01_21488110_22523058,0.548670861909591,0.0721250349481103,0.0369325302058395,0.6491253145329927,0.6466550288767898,1,21488110
Chr01_22523059_22523376,0.620864415563056,0.367066595339486,0.127627578814091,0.8161954037853718,0.915723600756733,1,22523059
Chr01_22523377_25610270,0.153375675801578,0.494454603780562,0.583368594172246,0.8438477232090886,0.990360527841672,1,22523377
