Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.496972254182265,0.717763812312506,0.621775092927243,0.9992181285544068,0.9804287792313786,1,1
Chr01_126238_809425,0.519228567432389,0.745422309907402,0.613150293754324,0.9992181285544068,0.9804287792313786,1,126238
Chr01_809426_814269,0.626749608468015,0.788049891565062,0.572000947277881,0.9992181285544068,0.9804287792313786,1,809426
Chr01_814270_1367747,0.652989873773072,0.651773169487564,0.635596173006156,0.9992181285544068,0.9804287792313786,1,814270
Chr01_1367748_1367899,0.273353024159345,0.993212145301526,0.944837217108224,0.9992181285544068,0.9945654916928673,1,1367748
Chr01_1367900_2042574,0.437046631195656,0.983190392040747,0.99360293979024,0.9992181285544068,0.9980386672000179,1,1367900
Chr01_2042575_2043251,0.705400154471698,0.924748628778135,0.955348986537483,0.9992181285544068,0.9964152981132197,1,2042575
Chr01_2043252_2231677,0.444170395961695,0.676376961797652,0.568314340701502,0.9992181285544068,0.9804287792313786,1,2043252
Chr01_2231678_2231705,0.466621193749216,0.418370756327174,0.811035473088543,0.9992181285544068,0.9841894260249684,1,2231678
Chr01_2231706_3033846,0.435235765885275,0.372127618571775,0.855618037848401,0.9992181285544068,0.9841894260249684,1,2231706
Chr01_3033847_3052413,0.576515469240881,0.160414308719145,0.72014579997228,0.9992181285544068,0.9841894260249684,1,3033847
Chr01_3052414_4229970,0.7550593447509,0.31942291430732,0.295417872581127,0.9992181285544068,0.9804287792313786,1,3052414
Chr01_4229971_4235626,0.778580830002345,0.423478831777847,0.377228505936182,0.9992181285544068,0.9804287792313786,1,4229971
Chr01_4235627_5264100,0.763543901031758,0.733627268848708,0.343061137057994,0.9992181285544068,0.9804287792313786,1,4235627
Chr01_5264101_5264149,0.771277017151459,0.661489417734349,0.385947236988379,0.9992181285544068,0.9804287792313786,1,5264101
Chr01_5264150_5885231,0.899384238675019,0.304732468989351,0.207961125145352,0.9992181285544068,0.9804287792313786,1,5264150
Chr01_5885232_5886075,0.643059917087086,0.210843214196944,0.34154050638783,0.9992181285544068,0.9804287792313786,1,5885232
Chr01_5886076_6253003,0.759604185284972,0.381369798720989,0.533619741698628,0.9992181285544068,0.9804287792313786,1,5886076
Chr01_6253004_6253851,0.717392846463809,0.231959198145131,0.900229698440446,0.9992181285544068,0.9841894260249684,1,6253004
Chr01_6253852_6811196,0.834110738141211,0.245701159678932,0.922121847673943,0.9992181285544068,0.9868129166546358,1,6253852
Chr01_6811197_6811650,0.890590768890389,0.245174779143431,0.762077632960716,0.9992181285544068,0.9841894260249684,1,6811197
Chr01_6811651_7107385,0.95204122385594,0.446492459635959,0.842377685284919,0.9992181285544068,0.9841894260249684,1,6811651
Chr01_7107386_7117068,0.445612181920631,0.786388814567134,0.234319184230028,0.9992181285544068,0.9804287792313786,1,7107386
Chr01_7117069_8021093,0.746013886325419,0.914243052442091,0.203165474974525,0.9992181285544068,0.9804287792313786,1,7117069
Chr01_8021094_8021338,0.655215747076693,0.886490401784962,0.538380430724425,0.9992181285544068,0.9804287792313786,1,8021094
