Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.865184227583086,0.574422460177362,0.811435696488739,0.9938940637414166,0.9664773973285004,1,1
Chr01_126238_809425,0.95713676708617,0.498890403992643,0.834869004289308,0.9938940637414166,0.9664773973285004,1,126238
Chr01_809426_814269,0.704182228642373,0.433642003042897,0.607931315436262,0.9938940637414166,0.9312109876431932,1,809426
Chr01_814270_1367747,0.711120407466372,0.604618289375638,0.54346712639449,0.9938940637414166,0.9203225405686765,1,814270
Chr01_1367748_1367899,0.62264316293662,0.803653055847903,0.731604941008811,0.9938940637414166,0.9587746736479821,1,1367748
Chr01_1367900_2042574,0.795232688236718,0.769006813284647,0.754728957415365,0.9938940637414166,0.9616118586688814,1,1367900
Chr01_2042575_2043251,0.829939747947821,0.730780253260271,0.63939954377305,0.9938940637414166,0.9468616202480933,1,2042575
Chr01_2043252_2231677,0.84867838099374,0.512477822745738,0.662034451655912,0.9938940637414166,0.9468616202480933,1,2043252
Chr01_2231678_2231705,0.847435216104482,0.687580285677598,0.936313669018151,0.9938940637414166,0.9894164105718843,1,2231678
Chr01_2231706_3033846,0.877583064356259,0.731348640642207,0.899755138001067,0.9938940637414166,0.9827422623798061,1,2231706
Chr01_3033847_3052413,0.733093756986953,0.672502916780945,0.587251308505444,0.9938940637414166,0.9312109876431932,1,3033847
Chr01_3052414_4229970,0.943759387320376,0.608454299313653,0.4237204892508,0.9938940637414166,0.9019416660870647,1,3052414
Chr01_4229971_4235626,0.872419941930813,0.943473555186694,0.167119855918859,0.999612923723206,0.7773025433438554,1,4229971
Chr01_4235627_5264100,0.527312550328217,0.706845687445891,0.159847980470411,0.9938940637414166,0.7773025433438554,1,4235627
Chr01_5264101_5264149,0.16476687609944,0.520767398645055,0.169666928319519,0.9938940637414166,0.7773025433438554,1,5264101
Chr01_5264150_5885231,0.467076369230668,0.16274250007802,0.560221686874033,0.9938940637414166,0.9268373496077751,1,5264150
Chr01_5885232_5886075,0.531035983669978,0.126687585043773,0.386466531498322,0.9938940637414166,0.8950447888281315,1,5885232
Chr01_5886076_6253003,0.93131665513605,0.142333757684399,0.370787906229369,0.9938940637414166,0.8950447888281315,1,5886076
Chr01_6253004_6253851,0.855343924731085,0.249149395439481,0.474799611491562,0.9938940637414166,0.9019416660870647,1,6253004
Chr01_6253852_6811196,0.84461482639033,0.279145490006239,0.442581432512813,0.9938940637414166,0.9019416660870647,1,6253852
Chr01_6811197_6811650,0.944741154334695,0.350886916506291,0.30446059707979,0.9938940637414166,0.8493082004261365,1,6811197
Chr01_6811651_7107385,0.81807092010279,0.136406814610911,0.66812746019094,0.9938940637414166,0.9468616202480933,1,6811651
Chr01_7107386_7117068,0.710268315559776,0.0615862025758702,0.95314757323597,0.9938940637414166,0.9945636969505871,1,7107386
Chr01_7117069_8021093,0.949159499588996,0.164572358227122,0.570370310162025,0.9938940637414166,0.9312109876431932,1,7117069
Chr01_8021094_8021338,0.883722289693579,0.069729801972848,0.669296360737572,0.9938940637414166,0.9468616202480933,1,8021094
Chr01_8021339_8546533,0.668443192757024,0.207124756764907,0.619586730001061,0.9938940637414166,0.9366281732437354,1,8021339
Chr01_8546534_8548055,0.751760897189329,0.568685315031042,0.374696368968285,0.9938940637414166,0.8950447888281315,1,8546534
Chr01_8548056_9439189,0.746804929412712,0.589036311774064,0.370535935758667,0.9938940637414166,0.8950447888281315,1,8548056
Chr01_9439190_9439923,0.822624329321809,0.42519805781921,0.574476056106206,0.9938940637414166,0.9312109876431932,1,9439190
Chr01_9439924_10127710,0.834312081325552,0.270302398450265,0.485942267551097,0.9938940637414166,0.9019416660870647,1,9439924
Chr01_10127711_10127775,0.979664499768767,0.405258093925053,0.173082055443508,0.9938940637414166,0.7773025433438554,1,10127711
Chr01_10127776_10700451,0.958537577070026,0.842182048963413,0.169816672576555,0.9991143538448053,0.7773025433438554,1,10127776
Chr01_10700452_10700489,0.807150637186717,0.941268612373774,0.137924921943139,0.999612923723206,0.7773025433438554,1,10700452
Chr01_10700490_11189458,0.805978957851481,0.949254209386257,0.0330390614039757,0.999612923723206,0.731157203415438,1,10700490
Chr01_11189459_11289027,0.86889232347049,0.955792765347254,0.0670332030608645,0.999612923723206,0.731157203415438,1,11189459
Chr01_11289028_11965532,0.798213915701698,0.766287678017839,0.135736170238285,0.9938940637414166,0.7773025433438554,1,11289028
Chr01_11965533_11966198,0.80582727016844,0.834030363336867,0.163736018734209,0.9991143538448053,0.7773025433438554,1,11965533
Chr01_11966199_12330339,0.856200996689064,0.738941395273183,0.295629158354719,0.9938940637414166,0.8493082004261365,1,11966199
Chr01_12330340_12330527,0.879295000208958,0.570630038620965,0.175453969590523,0.9938940637414166,0.7773025433438554,1,12330340
Chr01_12330528_13051606,0.864476069417894,0.766185638266323,0.270529915441841,0.9938940637414166,0.8380018976763279,1,12330528
Chr01_13051607_13052006,0.966823712155414,0.412773356759094,0.55041017771611,0.9938940637414166,0.9233438925071462,1,13051607
Chr01_13052007_13382483,0.953474744432858,0.480287259207242,0.428444472353761,0.9938940637414166,0.9019416660870647,1,13052007
Chr01_13382484_13382509,0.930430250468013,0.653291722265253,0.509530925831238,0.9938940637414166,0.9152443984835725,1,13382484
Chr01_13382510_13576339,0.963518644310013,0.638326315692158,0.587250406171773,0.9938940637414166,0.9312109876431932,1,13382510
Chr01_13576340_13576350,0.936584325239863,0.872053152252413,0.393993399966784,0.999612923723206,0.8950447888281315,1,13576340
Chr01_13576351_14061355,0.942375540153925,0.892578132105217,0.530260613423385,0.999612923723206,0.9203225405686765,1,13576351
Chr01_14061356_14061634,0.968980898677913,0.666510466505853,0.858404565476976,0.9938940637414166,0.9723301478530082,1,14061356
Chr01_14061635_14604721,0.991915169418279,0.306388012549064,0.741322019887688,0.9938940637414166,0.9616118586688814,1,14061635
Chr01_14604722_14607157,0.97145862957179,0.337645809208612,0.510253520050097,0.9938940637414166,0.9152443984835725,1,14604722
Chr01_14607158_15449572,0.943967995036726,0.477112885336184,0.490033504645267,0.9938940637414166,0.9019416660870647,1,14607158
Chr01_15449573_15456448,0.990431539558301,0.561188585296724,0.922687519944411,0.9938940637414166,0.9882407805783763,1,15449573
Chr01_15456449_16406535,0.800159361976622,0.372517076550498,0.634639596353588,0.9938940637414166,0.9456550276791875,1,15456449
Chr01_16406536_16454790,0.82135541620141,0.277107936620744,0.694371516865054,0.9938940637414166,0.9468616202480933,1,16406536
Chr01_16454791_19216253,0.749681480227646,0.0997225682915213,0.656307504778224,0.9938940637414166,0.9468616202480933,1,16454791
Chr01_20661430_20662913,0.629388898506005,0.0532342169722291,0.694973071506694,0.9938940637414166,0.9468616202480933,1,20661430
Chr01_20662914_21251875,0.632224374371203,0.132777172275668,0.963440325321034,0.9938940637414166,0.9945636969505871,1,20662914
Chr01_21251876_21488109,0.644990027783904,0.133784528616699,0.615019216303795,0.9938940637414166,0.933418709398677,1,21251876
Chr01_21488110_22523058,0.649326416288219,0.128711264435698,0.538920849667505,0.9938940637414166,0.9203225405686765,1,21488110
Chr01_22523059_22523376,0.588440546821375,0.810436169543783,0.532409898270137,0.9950785164930486,0.9203225405686765,1,22523059
