Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.479611982783479,0.799462900508956,0.442874537184914,0.9829594364102004,0.9248801664358508,1,1
Chr01_126238_809425,0.607542766505489,0.818305511945411,0.442023391592012,0.9829594364102004,0.9248801664358508,1,126238
Chr01_809426_814269,0.560554977593175,0.806158212051544,0.36377029092107,0.9829594364102004,0.9172428989913819,1,809426
Chr01_814270_1367747,0.588581238977741,0.962812692849723,0.361889134498723,0.9913684774528605,0.9172428989913819,1,814270
Chr01_1367748_1367899,0.442405335293466,0.431560413415335,0.636440665698883,0.9095206700101416,0.9248801664358508,1,1367748
Chr01_1367900_2042574,0.446733391090706,0.463599761875656,0.578955906988101,0.9176410154341194,0.9248801664358508,1,1367900
Chr01_2042575_2043251,0.428655794084914,0.341919431816522,0.739141342485813,0.9095206700101416,0.9494831871615644,1,2042575
Chr01_2043252_2231677,0.434139513361463,0.985674647122624,0.702511335803685,0.9930280783798889,0.9395187898863008,1,2043252
Chr01_2231678_2231705,0.481440453467639,0.69205275752652,0.85174406098406,0.9793199398960187,0.9790161620506436,1,2231678
Chr01_2231706_3033846,0.484918130735565,0.658976640103963,0.82741163336552,0.9612301071208537,0.9685795137047545,1,2231706
Chr01_3033847_3052413,0.369508825154638,0.537686549113434,0.701369712764497,0.9468736404383948,0.9395187898863008,1,3033847
Chr01_3052414_4229970,0.463822007960568,0.87611453232076,0.103900189699055,0.9829594364102004,0.6776099328199239,1,3052414
Chr01_4229971_4235626,0.333082821035841,0.898118149318131,0.0817828809100903,0.9908109056729135,0.6749429266943892,1,4229971
Chr01_4235627_5264100,0.352303618522722,0.96379980742847,0.092850799486854,0.9913684774528605,0.6749429266943892,1,4235627
Chr01_5264101_5264149,0.370573614858697,0.928014745921183,0.0593860598515311,0.9913684774528605,0.6749429266943892,1,5264101
Chr01_5264150_5885231,0.369586243439239,0.710025161874859,0.0468893164610976,0.9816620792529591,0.6733568994695904,1,5264150
Chr01_5885232_5886075,0.545716955664088,0.809192175099025,0.0835684221171366,0.9829594364102004,0.6749429266943892,1,5885232
Chr01_5886076_6253003,0.535350170240217,0.766694845142681,0.24752827848175,0.9829594364102004,0.7984783176830644,1,5886076
Chr01_6253004_6253851,0.543211555777663,0.664193127784565,0.369880340629443,0.9657089095413707,0.9172428989913819,1,6253004
Chr01_6253852_6811196,0.552036908971786,0.719081661397544,0.389893343886771,0.9816620792529591,0.9185162526485705,1,6253852
Chr01_6811197_6811650,0.572099620645651,0.449415387769133,0.163983722429113,0.9176410154341194,0.7257611835301986,1,6811197
Chr01_6811651_7107385,0.552126600010686,0.629419180614129,0.145385464105763,0.9575100625662979,0.7095533755740226,1,6811651
Chr01_7107386_7117068,0.559756641730897,0.784673430442212,0.0196719464885922,0.9829594364102004,0.6591481807973764,1,7107386
Chr01_7117069_8021093,0.541533536240585,0.720812487372373,0.0120307850260829,0.9816620792529591,0.6591481807973764,1,7117069
Chr01_8021094_8021338,0.611475520207983,0.688520830273353,0.0816735042474259,0.9789395691090327,0.6749429266943892,1,8021094
Chr01_8021339_8546533,0.517958645637595,0.616757159272745,0.128997513339183,0.9575100625662979,0.7060495848675248,1,8021339
Chr01_8546534_8548055,0.520714790987746,0.776453994087149,0.186757163790135,0.9829594364102004,0.7317055020028187,1,8546534
Chr01_8548056_9439189,0.490598553308834,0.609683974993454,0.404147151165371,0.9575100625662979,0.9185162526485705,1,8548056
Chr01_9439190_9439923,0.521337406624486,0.846361945416511,0.148236027303241,0.9829594364102004,0.7129770786482793,1,9439190
Chr01_9439924_10127710,0.505067358127755,0.987734099062959,0.246344194606219,0.9930280783798889,0.7984783176830644,1,9439924
Chr01_10127711_10127775,0.498885530982001,0.82173758929151,0.236791072635069,0.9829594364102004,0.7881166053050114,1,10127711
Chr01_10127776_10700451,0.495886714987032,0.573078320618569,0.15121379297587,0.949446803819857,0.7162758614646474,1,10127776
Chr01_10700452_10700489,0.530254456765877,0.373632102673902,0.310884155007285,0.9095206700101416,0.8960966171754337,1,10700452
Chr01_10700490_11189458,0.546264944138774,0.558655447858653,0.527914169569237,0.9468736404383948,0.9248801664358508,1,10700490
Chr01_11189459_11289027,0.535591029918923,0.988614620253756,0.881275563918114,0.9930280783798889,0.9817891546820166,1,11189459
Chr01_11289028_11965532,0.493970255385649,0.959176003605529,0.777385273895848,0.9913684774528605,0.9530769373499536,1,11289028
Chr01_11965533_11966198,0.492555160723299,0.658422164964068,0.885763006966394,0.9612301071208537,0.9817891546820166,1,11965533
Chr01_11966199_12330339,0.520797332659982,0.291825162366241,0.937479337407985,0.9095206700101416,0.988466331634335,1,11966199
Chr01_12330340_12330527,0.553546429376098,0.135858390255523,0.993319789493106,0.9095206700101416,0.999710196365684,1,12330340
Chr01_12330528_13051606,0.553618572324315,0.120722453637058,0.811566102240684,0.9095206700101416,0.96156759203631,1,12330528
Chr01_13051607_13052006,0.574517334748235,0.15024075508985,0.861263143536758,0.9095206700101416,0.9817891546820166,1,13051607
Chr01_13052007_13382483,0.568980461783657,0.200174642962382,0.815705977167526,0.9095206700101416,0.9623264624597747,1,13052007
Chr01_13382484_13382509,0.571602664101699,0.132332039268695,0.880943582675955,0.9095206700101416,0.9817891546820166,1,13382484
Chr01_13382510_13576339,0.563086437662191,0.0813021852672319,0.88173142632752,0.9095206700101416,0.9817891546820166,1,13382510
Chr01_13576340_13576350,0.565653763611423,0.120227776025233,0.974567338950703,0.9095206700101416,0.996716596654128,1,13576340
Chr01_13576351_14061355,0.566536899500249,0.138585814831578,0.871780835904693,0.9095206700101416,0.9817891546820166,1,13576351
Chr01_14061356_14061634,0.565137019699891,0.189929567013628,0.739065155177663,0.9095206700101416,0.9494831871615644,1,14061356
Chr01_14061635_14604721,0.562692904719231,0.324324247600926,0.55758677316409,0.9095206700101416,0.9248801664358508,1,14061635
Chr01_14604722_14607157,0.546324875969071,0.846567585531341,0.318882375477938,0.9829594364102004,0.8960966171754337,1,14604722
Chr01_14607158_15449572,0.545173471318386,0.836863115926031,0.130984059032905,0.9829594364102004,0.7060495848675248,1,14607158
Chr01_15449573_15456448,0.522932756944742,0.935130887631373,0.0758960501241213,0.9913684774528605,0.6749429266943892,1,15449573
Chr01_15456449_16406535,0.702405009307235,0.787223214835659,0.0958113956114837,0.9829594364102004,0.6749429266943892,1,15456449
Chr01_16406536_16454790,0.640343210869893,0.627345652893517,0.105995633684786,0.9575100625662979,0.6797407815317187,1,16406536
Chr01_16454791_19216253,0.0109588954385461,0.65333818414927,0.0695072486896415,0.9612301071208537,0.6749429266943892,1,16454791
Chr01_20661430_20662913,0.015594390856428,0.939302218949052,0.195894580073806,0.9913684774528605,0.7373060527078575,1,20661430
Chr01_20662914_21251875,0.0434075491789076,0.64442027686895,0.348624327927322,0.9575100625662979,0.9172428989913819,1,20662914
Chr01_21251876_21488109,0.146760911848895,0.860649019031398,0.148794810746838,0.9829594364102004,0.7129770786482793,1,21251876
Chr01_21488110_22523058,0.244788905389859,0.73418847075916,0.09757884358201,0.9816620792529591,0.6749429266943892,1,21488110
Chr01_22523059_22523376,0.142327236454833,0.429935881442794,0.0519660162007626,0.9095206700101416,0.6733568994695904,1,22523059
Chr01_22523377_25610270,0.108494800089635,0.380063043307138,0.163688751937906,0.9095206700101416,0.7257611835301986,1,22523377
Chr01_26647318_27308826,0.616980200472925,0.422380960707725,0.0983871949669988,0.9095206700101416,0.6749429266943892,1,26647318
Chr01_27308827_27314420,0.613295048198143,0.341680241844498,0.0256068770609497,0.9095206700101416,0.6591481807973764,1,27308827
Chr01_27314421_27701084,0.617242719460478,0.226813662242489,0.0463623349595358,0.9095206700101416,0.6733568994695904,1,27314421
Chr01_27701085_27712150,0.621388650474367,0.259936730012982,0.0666312806918272,0.9095206700101416,0.6749429266943892,1,27701085
Chr01_27712151_27987745,0.625170688217091,0.332402540746822,0.0466566749626195,0.9095206700101416,0.6733568994695904,1,27712151
Chr01_27987746_27996902,0.618920514058532,0.389258950525515,0.0221628002060127,0.9095206700101416,0.6591481807973764,1,27987746
Chr01_27996903_28327995,0.615505856089983,0.24696902990349,0.0332160966164364,0.9095206700101416,0.6733568994695904,1,27996903
Chr01_28327996_28328780,0.601560801626947,0.0699130644543292,0.0378990620554927,0.8988822572699469,0.6733568994695904,1,28327996
Chr01_28328781_28712697,0.591931845735958,0.0549101972186207,0.0212874517880547,0.8964784494491191,0.6591481807973764,1,28328781
Chr01_28712698_28712702,0.589787248475686,0.0402511259487727,0.0557325938139906,0.8964784494491191,0.6733568994695904,1,28712698
Chr01_28712703_29260469,0.607377278475715,0.122937676497678,0.096751898125907,0.9095206700101416,0.6749429266943892,1,28712703
Chr01_29260470_29264772,0.611620610869673,0.201160982023476,0.0802900384307069,0.9095206700101416,0.6749429266943892,1,29260470
Chr01_29264773_29827856,0.328373087359393,0.173487117282499,0.0721789219236575,0.9095206700101416,0.6749429266943892,1,29264773
Chr01_29827857_29864780,0.314229399973671,0.204899533531601,0.0295828800603037,0.9095206700101416,0.6591481807973764,1,29827857
Chr01_29864781_30461232,0.591103094806698,0.0740843378641864,0.00434400518899002,0.9095206700101416,0.4021182213191739,1,29864781
Chr01_30461233_30463952,0.62154064383337,0.319760333230143,0.0858440491728625,0.9095206700101416,0.6749429266943892,1,30461233
Chr01_30463953_31287140,0.386941503582715,0.205626793270302,0.0989916292485104,0.9095206700101416,0.6749429266943892,1,30463953
Chr01_31287141_31299042,0.363978809836118,0.0549012380982977,0.0369513112010603,0.8964784494491191,0.6733568994695904,1,31287141
Chr01_31299043_32249075,0.28767967958363,0.0485176160628777,0.166821441973278,0.8964784494491191,0.7317055020028187,1,31299043
Chr01_32249076_32254238,0.28338066240282,0.0542879247835747,0.0649142208231953,0.8964784494491191,0.6749429266943892,1,32249076
Chr01_32254239_32925441,0.289190874251789,0.0385226108409213,0.026085232506337,0.8964784494491191,0.6591481807973764,1,32254239
Chr01_32925442_32925676,0.293091564256777,0.068437033131049,0.0393913381181025,0.8964784494491191,0.6733568994695904,1,32925442
Chr01_32925677_33648211,0.29214957290911,0.207217613491985,0.0832161604643461,0.9095206700101416,0.6749429266943892,1,32925677
Chr01_33648212_33648861,0.328708088122952,0.65251972851017,0.156353800269559,0.9612301071208537,0.7220224371197849,1,33648212
Chr01_33648862_33944256,0.316922932207892,0.386615308919847,0.170719854888046,0.9095206700101416,0.7317055020028187,1,33648862
Chr01_33944257_33944395,0.314598581867584,0.307517649728788,0.0882954172110138,0.9095206700101416,0.6749429266943892,1,33944257
Chr01_33944396_34707623,0.473225100608482,0.483382251117241,0.0774714155949149,0.9217034449269426,0.6749429266943892,1,33944396
Chr01_34707624_34711948,0.512390586103252,0.969132317695941,0.319607793459238,0.9913684774528605,0.8960966171754337,1,34707624
Chr01_34711949_35098398,0.471791374479838,0.605866509994979,0.373942850925424,0.9575100625662979,0.9172428989913819,1,34711949
Chr01_35098399_35197978,0.495636006733788,0.657146907177114,0.481782938858253,0.9612301071208537,0.9248801664358508,1,35098399
Chr01_35197979_35842906,0.603659615488894,0.934672099091932,0.940955530074084,0.9913684774528605,0.9886542683204058,1,35197979
Chr01_35842907_35842941,0.586315717028248,0.833612940751973,0.973463836292701,0.9829594364102004,0.996716596654128,1,35842907
Chr01_35842942_36467175,0.503425810549179,0.825329565083573,0.771111129771563,0.9829594364102004,0.9494831871615644,1,35842942
Chr01_36467176_36477457,0.0506951366853926,0.730896916986022,0.89115688187785,0.9816620792529591,0.9817891546820166,1,36467176
Chr01_36477458_36677915,0.0435087611964005,0.701618091712056,0.803129122689216,0.981186857783019,0.9612317413500977,1,36477458
Chr01_36677916_36678639,0.0411299232171909,0.514151771751737,0.667623327080485,0.9376526020139732,0.9248801664358508,1,36677916
Chr01_36678640_37008510,0.0506283191206777,0.56996781356201,0.625832102260678,0.949446803819857,0.9248801664358508,1,36678640
Chr01_37008511_37008685,0.0487621825557385,0.476474215771293,0.350390631434113,0.9176410154341194,0.9172428989913819,1,37008511
Chr01_37008686_37399402,0.0505844503807893,0.647824928798905,0.320856685615018,0.9605311959127092,0.8968044007873175,1,37008686
Chr01_37399403_37399747,0.0559935324998536,0.503194521474177,0.651379175898146,0.9376526020139732,0.9248801664358508,1,37399403
Chr01_37399748_38492440,0.0327319825721595,0.574072111830719,0.895256525961743,0.949446803819857,0.9817891546820166,1,37399748
Chr01_38492441_38553272,0.031262159527549,0.865425513383293,0.72525096076533,0.9829594364102004,0.9473524886629856,1,38492441
Chr01_38553273_41248221,0.55584508056909,0.507750437762012,0.560202340870449,0.9376526020139732,0.9248801664358508,1,38553273
Chr01_41248222_41249634,0.450457929251367,0.121766128757273,0.805700473626251,0.9095206700101416,0.9612317413500977,1,41248222
Chr01_41249635_41946984,0.50358905781356,0.249996131889049,0.758920886386839,0.9095206700101416,0.9494831871615644,1,41249635
Chr01_41946985_41946999,0.508249792720504,0.251964550070103,0.407263387610081,0.9095206700101416,0.9232671255644154,1,41946985
Chr01_41947000_42826924,0.323577689028542,0.983400786371315,0.622230218388752,0.9930280783798889,0.9248801664358508,1,41947000
Chr01_42826925_42828044,0.471467879763965,0.929271485253858,0.368922994373637,0.9913684774528605,0.9172428989913819,1,42826925
Chr01_42828045_44953517,0.344901542734374,0.705014226462547,0.0666414456834676,0.9816620792529591,0.6749429266943892,1,42828045
Chr01_44953518_50495391,0.368488622142787,0.573467739799464,0.408684278724932,0.949446803819857,0.9237391994874976,1,44953518
Chr02_1_4524,0.0606094056932978,0.00279219199370069,0.664502357872788,0.22748307327709724,0.9248801664358508,2,1
Chr02_4525_349303,0.0606094056932978,0.00279219199370069,0.664502357872788,0.22748307327709724,0.9248801664358508,2,4525
Chr02_349304_361275,0.130406859517835,0.00223208188645493,0.789026595536864,0.22748307327709724,0.9555105794206052,2,349304
Chr02_361276_876244,0.12605671409552,0.00166811506086977,0.666059754454591,0.22748307327709724,0.9248801664358508,2,361276
Chr02_876245_880558,0.186208090564941,0.00632673382206837,0.96146647901265,0.2898056350317879,0.9936898343470328,2,876245
Chr02_880559_1380844,0.106865219710512,0.00750430174145799,0.763932013267498,0.32161293177677097,0.9494831871615644,2,880559
Chr02_1380845_1380870,0.111945390857242,0.00644012522292862,0.766662668273436,0.2898056350317879,0.9494831871615644,2,1380845
Chr02_1380871_1588241,0.0738149827060835,0.00303310764369463,0.608233208408318,0.22748307327709724,0.9248801664358508,2,1380871
Chr02_1588242_1591077,0.105955315292675,0.00448645280610599,0.702551272881645,0.2691871683663594,0.9395187898863008,2,1588242
Chr02_1591078_2117143,0.0936453858567431,0.00494172153416773,0.667839405988383,0.2779718362969348,0.9248801664358508,2,1591078
Chr02_2117144_2118662,0.94259195381985,0.00380755144463566,0.691864766373026,0.2534421438998435,0.9395187898863008,2,2117144
Chr02_2118663_2439301,0.942691367785829,0.00230093963493574,0.757508536846626,0.22748307327709724,0.9494831871615644,2,2118663
Chr02_2439302_2439318,0.0459042742441923,0.0332096247787115,0.871220014980423,0.8078016838064959,0.9817891546820166,2,2439302
Chr02_2439319_3802076,0.984211134602544,0.0142429888016775,0.922800590127721,0.5127475968603901,0.9839656678977244,2,2439319
Chr02_3802077_3811171,0.935582089172455,0.0177839344366794,0.962478979894431,0.5519152066555676,0.9936898343470328,2,3802077
Chr02_3811172_4203782,0.780659823842462,0.000327785125349015,0.997801629942004,0.0986659307351856,0.999710196365684,2,3811172
Chr02_4203783_4204963,0.806106344905787,0.000328886435783952,0.95123520377476,0.0986659307351856,0.9910382061206323,2,4203783
Chr02_4204964_5059530,0.678331712379685,3.62744058346956e-05,0.76912719193671,0.03264696525122604,0.9494831871615644,2,4204964
Chr02_5059531_5059566,0.960116303572142,0.000487398846789533,0.840732405848472,0.10966474052764492,0.976334406791774,2,5059531
Chr02_5059567_5396611,0.974899708080649,0.00111182093878948,0.878364465253237,0.2001277689821064,0.9817891546820166,2,5059567
Chr02_5396612_5398283,0.0163024575935466,0.00250196754797883,0.927061463212646,0.22748307327709724,0.9839656678977244,2,5396612
Chr02_5398284_5923170,0.976493814694026,0.00603828631819347,0.960187621152436,0.2898056350317879,0.9936898343470328,2,5398284
Chr02_5923171_5954021,0.0172989303461018,0.0326234280812661,0.244145578847275,0.8078016838064959,0.7984783176830644,2,5923171
Chr02_5954022_6493859,0.0160815239197443,0.0244434841185077,0.319524831168308,0.6874729908330292,0.8960966171754337,2,5954022
Chr02_6493860_6498865,0.00659174923873261,0.0399899065352436,0.398793607389091,0.8964784494491191,0.9185162526485705,2,6493860
Chr02_6498866_6748647,0.0089947704360179,0.00914612185071566,0.12356299794779,0.3429795694018372,0.7060495848675248,2,6498866
Chr02_6748648_6759682,0.0273966711008058,0.00394243334955312,0.175502557380411,0.2534421438998435,0.7317055020028187,2,6748648
Chr02_6759683_7031301,0.966308917155531,0.00872820992635568,0.447596049168393,0.3420789581095149,0.9248801664358508,2,6759683
Chr02_7031302_7048371,0.0774693060228519,0.0171300380976378,0.613291016771895,0.5507399722255104,0.9248801664358508,2,7031302
Chr02_7048372_7535720,0.618499578432148,0.0508563940565164,0.597268859450811,0.8964784494491191,0.9248801664358508,2,7048372
Chr02_7535721_7537775,0.501772503682983,0.120514961574344,0.596397629513247,0.9095206700101416,0.9248801664358508,2,7535721
Chr02_7537776_7944758,0.531253759106395,0.139798029050792,0.763238707932153,0.9095206700101416,0.9494831871615644,2,7537776
Chr02_7944759_7947379,0.80040974915155,0.275065320273223,0.917474800302684,0.9095206700101416,0.9839656678977244,2,7944759
Chr02_7947380_8614429,0.0711777580317241,0.202592977835252,0.913324954567264,0.9095206700101416,0.9839656678977244,2,7947380
Chr02_8614430_8625186,0.017504963979085,0.355841041058436,0.898882514953313,0.9095206700101416,0.9817891546820166,2,8614430
Chr02_8625187_9195211,0.0169487037313354,0.432567713549905,0.71353558362848,0.9095206700101416,0.9445597734712177,2,8625187
Chr02_9195212_9195222,0.14507425477609,0.778227752376602,0.824439795234156,0.9829594364102004,0.9683285220619299,2,9195212
Chr02_9195223_9912687,0.310919645471526,0.34667150972563,0.666650611578977,0.9095206700101416,0.9248801664358508,2,9195223
Chr02_9912688_9912975,0.208018900651503,0.433955254696784,0.386175346714126,0.9095206700101416,0.9185162526485705,2,9912688
Chr02_9912976_10267833,0.0659908553921804,0.761845545757807,0.363531084360202,0.9829594364102004,0.9172428989913819,2,9912976
Chr02_10267834_10267871,0.0498004469673235,0.915568127728511,0.311914209280972,0.9913684774528605,0.8960966171754337,2,10267834
Chr02_10267872_10413420,0.0509948754343771,0.881988283947478,0.233361224973442,0.9836300564470015,0.7851821592122395,2,10267872
Chr02_10413421_10413478,0.0854287432943244,0.883335976791237,0.192126564229287,0.9839138355347937,0.732686050026942,2,10413421
Chr02_10413479_11173441,0.0934446892272546,0.990050896094344,0.0873686788215626,0.993362103104693,0.6749429266943892,2,10413479
Chr02_11173442_11173501,0.0269896859523993,0.797463996355489,0.0681084566558605,0.9829594364102004,0.6749429266943892,2,11173442
Chr02_11173502_11801906,0.0162138490662949,0.593443803549908,0.0556252766143396,0.9575100625662979,0.6733568994695904,2,11173502
Chr02_11801907_12265594,0.0556613535013365,0.58572533853553,0.153160828458086,0.9575100625662979,0.7179413833972782,2,11801907
Chr02_12265595_12817972,0.189324665650717,0.959559749966843,0.30800134027593,0.9913684774528605,0.8960966171754337,2,12265595
