Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.625056705992143,0.991266015952981,0.659387499425161,0.9957130599014778,0.9678604147882155,1,1
Chr01_126238_809425,0.513620660991656,0.992499527477884,0.660455559482206,0.9957130599014778,0.9678604147882155,1,126238
Chr01_809426_814269,0.582775575736367,0.8809089058798,0.394324564220165,0.9844382892404402,0.8431692957848907,1,809426
Chr01_814270_1367747,0.521187909995383,0.583446838366227,0.36489611571997,0.8900059955900342,0.823073945233015,1,814270
Chr01_1367748_1367899,0.558019895340836,0.301636650953423,0.488932302183959,0.7220026219629807,0.9092794381660892,1,1367748
Chr01_1367900_2042574,0.587691685668341,0.358630587988455,0.413902885545372,0.7735193394785612,0.8575458049965622,1,1367900
Chr01_2042575_2043251,0.622857357893026,0.356317194017255,0.531251729311364,0.7733292695962373,0.9364016844830759,1,2042575
Chr01_2043252_2231677,0.611704327977108,0.703949382799037,0.6795129601663,0.9313295697535271,0.9678604147882155,1,2043252
Chr01_2231678_2231705,0.612472338414192,0.735341967700006,0.510923685266265,0.9467922330901366,0.9233560577101174,1,2231678
Chr01_2231706_3033846,0.606658845296975,0.73047735777588,0.50863330401606,0.9440279164067151,0.9225139316785931,1,2231706
Chr01_3033847_3052413,0.473504544887125,0.341808842855057,0.557141064920655,0.75428056399485,0.9531139089036784,1,3033847
Chr01_3052414_4229970,0.416632231521245,0.459406135099666,0.285302851311596,0.8258443089920103,0.7815810139678974,1,3052414
Chr01_4229971_4235626,0.409108576826793,0.369166454063769,0.336265170406034,0.7751113116470839,0.804890035546358,1,4229971
Chr01_4235627_5264100,0.434251370858926,0.681588183511616,0.200037266393207,0.919741404502691,0.7407249720570919,1,4235627
Chr01_5264101_5264149,0.418493988417764,0.679367689046157,0.223583340497351,0.919741404502691,0.7560447088919368,1,5264101
Chr01_5264150_5885231,0.41236626599447,0.582688983901483,0.435361856090424,0.8900059955900342,0.8753382420403755,1,5264150
Chr01_5885232_5886075,0.483934330962534,0.629228161307831,0.299081754778282,0.9123497139641046,0.7842426645095506,1,5885232
Chr01_5886076_6253003,0.484994993494593,0.643607430251157,0.62790857243672,0.9123497139641046,0.9678604147882155,1,5886076
Chr01_6253004_6253851,0.495838704781669,0.528992557657209,0.424781826820612,0.8604431093175612,0.8708511256003436,1,6253004
Chr01_6253852_6811196,0.505765842017147,0.873298782874425,0.226151275393299,0.9844382892404402,0.7560447088919368,1,6253852
Chr01_6811197_6811650,0.521318525866868,0.956258345599601,0.120999936629234,0.9930496290809238,0.7399883824418829,1,6811197
Chr01_6811651_7107385,0.511932673022565,0.763196907465849,0.0611085592822475,0.9607449939111479,0.7399883824418829,1,6811651
