Marker,Intercept,Deltoides,Nigra,Del_P_adj,Nig_P_adj,CHR,BP
Chr01_1_126237,0.46208833066992,0.964321670216298,0.504629167701288,0.9881579785570443,0.9533982142633862,1,1
Chr01_126238_809425,0.558436752461441,0.939181108045075,0.505278653553841,0.9881579785570443,0.9533982142633862,1,126238
Chr01_809426_814269,0.546108506697912,0.973117917764404,0.453869166127287,0.9918529173136621,0.9533982142633862,1,809426
Chr01_814270_1367747,0.55667582414686,0.717032257870412,0.456951084392477,0.9701302444636158,0.9533982142633862,1,814270
Chr01_1367748_1367899,0.446579662746058,0.321073768819486,0.699662151578264,0.91885427947282206,0.9534747441322923,1,1367748
Chr01_1367900_2042574,0.446911518659355,0.336929561365189,0.663247105087945,0.91885427947282206,0.9534747441322923,1,1367900
Chr01_2042575_2043251,0.421337595853777,0.218899792080633,0.868166025210792,0.91885427947282206,0.9735523785411735,1,2042575
Chr01_2043252_2231677,0.415897448927262,0.761225328935018,0.649009319730896,0.9701302444636158,0.9534747441322923,1,2043252
Chr01_2231678_2231705,0.436638107108158,0.954336144315473,0.895578403825723,0.9881579785570443,0.9735523785411735,1,2231678
Chr01_2231706_3033846,0.4357217660559,0.932027207850693,0.878773212598062,0.9881579785570443,0.9735523785411735,1,2231706
Chr01_3033847_3052413,0.356048787325954,0.886138351300327,0.851971905836024,0.9881579785570443,0.9730643594573878,1,3033847
Chr01_3052414_4229970,0.477230764582103,0.757723054558531,0.156514180922199,0.9701302444636158,0.7443310784414352,1,3052414
Chr01_4229971_4235626,0.338616783256647,0.785400448557073,0.116880213804882,0.9755921100488328,0.7258875484070053,1,4229971
Chr01_4235627_5264100,0.362251266284312,0.683916806610363,0.13779639063495,0.961758009295823,0.7258875484070053,1,4235627
Chr01_5264101_5264149,0.380069743724066,0.822476241950456,0.0975924409163164,0.9757977285419237,0.7258875484070053,1,5264101
Chr01_5264150_5885231,0.366513486598585,0.923830620627201,0.104428389246069,0.9881579785570443,0.7258875484070053,1,5264150
Chr01_5885232_5886075,0.522785313319502,0.737321968610678,0.147837257939008,0.9701302444636158,0.726004094816948,1,5885232
Chr01_5886076_6253003,0.509824384636478,0.825435798329175,0.362983055445303,0.9757977285419237,0.9493489009234711,1,5886076
Chr01_6253004_6253851,0.51632534358744,0.913938759104977,0.44016887586732,0.9881579785570443,0.9533982142633862,1,6253004
Chr01_6253852_6811196,0.530321644884762,0.879691437517642,0.449004192068162,0.9881579785570443,0.9533982142633862,1,6253852
Chr01_6811197_6811650,0.54590597048905,0.774630639227414,0.198673782232438,0.973109612431568,0.8032261547786659,1,6811197
Chr01_6811651_7107385,0.530961457776955,0.939017135440988,0.181183443098951,0.9881579785570443,0.7838551094758415,1,6811651
Chr01_7107386_7117068,0.537303006289788,0.993760222310085,0.0281603506367756,0.9979469761813198,0.7107105891093994,1,7107386
Chr01_7117069_8021093,0.537324339478629,0.830177671605832,0.0168456165583711,0.9757977285419237,0.7107105891093994,1,7117069
Chr01_8021094_8021338,0.632012563417455,0.708124124199872,0.0831832384640306,0.9701302444636158,0.7231262657969543,1,8021094
Chr01_8021339_8546533,0.53225938989152,0.747950715097723,0.119652665046862,0.9701302444636158,0.7258875484070053,1,8021339
Chr01_8546534_8548055,0.532673470242916,0.680768558744484,0.137751674948376,0.961758009295823,0.7258875484070053,1,8546534
Chr01_8548056_9439189,0.499057939222736,0.585926054064253,0.280166121357468,0.9455349661603499,0.9037616817982838,1,8548056
Chr01_9439190_9439923,0.528481980504317,0.954501847022569,0.115501481200443,0.9881579785570443,0.7258875484070053,1,9439190
Chr01_9439924_10127710,0.503984390146706,0.827040169630917,0.196415442372999,0.9757977285419237,0.8032261547786659,1,9439924
Chr01_10127711_10127775,0.496009062463162,0.960320265586378,0.148534079553144,0.9881579785570443,0.726004094816948,1,10127711
Chr01_10127776_10700451,0.494808663099029,0.753722681158247,0.0927659140095149,0.9701302444636158,0.7258875484070053,1,10127776
Chr01_10700452_10700489,0.526930043385322,0.468888379591575,0.237227026695642,0.91885427947282206,0.8259217893785155,1,10700452
Chr01_10700490_11189458,0.543319527973039,0.797093460010116,0.400656472592009,0.9755921100488328,0.9533982142633862,1,10700490
Chr01_11189459_11289027,0.542446741598478,0.727959659779048,0.709507514098133,0.9701302444636158,0.9534747441322923,1,11189459
Chr01_11289028_11965532,0.505098496864855,0.773004604930015,0.887232087646654,0.973109612431568,0.9735523785411735,1,11289028
Chr01_11965533_11966198,0.503072711014415,0.933760080132733,0.715415683994067,0.9881579785570443,0.9534747441322923,1,11965533
Chr01_11966199_12330339,0.539172777810126,0.511161527552201,0.925191216121158,0.9343697979759623,0.977314664916716,1,11966199
Chr01_12330340_12330527,0.578258486734387,0.260731683205946,0.832506701247308,0.91885427947282206,0.96864411022941,1,12330340
Chr01_12330528_13051606,0.575551100664344,0.210133814188024,0.622676656109894,0.91885427947282206,0.9534747441322923,1,12330528
Chr01_13051607_13052006,0.588094175147893,0.262256510966995,0.621691764880159,0.91885427947282206,0.9534747441322923,1,13051607
Chr01_13052007_13382483,0.580541395353237,0.358615981044706,0.647822803679545,0.91885427947282206,0.9534747441322923,1,13052007
Chr01_13382484_13382509,0.588451857279725,0.246008802676373,0.718236912932002,0.91885427947282206,0.9534747441322923,1,13382484
Chr01_13382510_13576339,0.580742861522276,0.168560076466436,0.747097985773537,0.91885427947282206,0.9534747441322923,1,13382510
Chr01_13576340_13576350,0.582288654781906,0.20995818701288,0.783176556316764,0.91885427947282206,0.9548769350479247,1,13576340
Chr01_13576351_14061355,0.582195778630034,0.258753101149787,0.937970411573379,0.91885427947282206,0.979960225988886,1,13576351
Chr01_14061356_14061634,0.57952781108848,0.359944345603595,0.572534443354651,0.91885427947282206,0.9534747441322923,1,14061356
Chr01_14061635_14604721,0.57515640939018,0.566874697438223,0.413609028911609,0.9455349661603499,0.9533982142633862,1,14061635
Chr01_14604722_14607157,0.560902935897457,0.881419948136639,0.2244861956388,0.9881579785570443,0.811992087574435,1,14604722
Chr01_14607158_15449572,0.558047892110024,0.902517258869592,0.0861811787753036,0.9881579785570443,0.7231262657969543,1,14607158
