Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0720192083341914,0.997447049330577,0.910382967565751,0.179536274415472,0.809206996809877,0.998339313562073,0.9910028114920827,0.5657921324008713,0.9401504359765683,1,1
Chr01_126238_809425,0.095969777641998,0.974153086742225,0.938461846696779,0.23480406204144,0.836348408327587,0.998339313562073,0.9934981548162028,0.6145951966787664,0.9447260749323843,1,126238
Chr01_809426_814269,0.0945203658785587,0.981309138906802,0.730691221710748,0.193995550922268,0.629878470642494,0.998339313562073,0.9910028114920827,0.5692656330341963,0.8679403112396404,1,809426
Chr01_814270_1367747,0.0795816726028594,0.780749133384523,0.804124429669642,0.178331403261717,0.6720095437413,0.9912478032847122,0.9910028114920827,0.5652205807711854,0.887052597738516,1,814270
Chr01_1367748_1367899,0.0405811240385192,0.325934777207264,0.669544563245457,0.116457750648163,0.57930435846557,0.9194074252455704,0.9860510496098026,0.5350950436521149,0.8578160692663249,1,1367748
Chr01_1367900_2042574,0.0403478685466089,0.345869888614477,0.693805901170045,0.120392688343955,0.597550658827499,0.9194074252455704,0.9860510496098026,0.5350950436521149,0.8650307155924629,1,1367900
Chr01_2042575_2043251,0.0386626107924933,0.270117475369122,0.645984752109533,0.117180734966095,0.574620438821991,0.9194074252455704,0.9860510496098026,0.5350950436521149,0.8578160692663249,1,2042575
Chr01_2043252_2231677,0.0579397142123574,0.885538162323948,0.503536112217555,0.156390086972561,0.516036637246917,0.998339313562073,0.9641792687357259,0.5596093618283381,0.8524498577875469,1,2043252
Chr01_2231678_2231705,0.0618602771134469,0.804638347397785,0.674599834747026,0.184593688982839,0.622685130686252,0.9912478032847122,0.9860510496098026,0.5682792286207592,0.8679403112396404,1,2231678
Chr01_2231706_3033846,0.0611372250688081,0.778041222395321,0.683847951238388,0.185641640867267,0.628950462465714,0.9912478032847122,0.9860510496098026,0.5690043444390547,0.8679403112396404,1,2231706
Chr01_3033847_3052413,0.0255532422738759,0.661022732378943,0.649854996809467,0.111972740679046,0.567159259882132,0.9885467341173255,0.9860510496098026,0.5350950436521149,0.8578160692663249,1,3033847
Chr01_3052414_4229970,0.025591380051041,0.989346773755135,0.768498146386307,0.0760958512293358,0.571207818798881,0.998339313562073,0.9910028114920827,0.5350950436521149,0.8578160692663249,1,3052414
Chr01_4229971_4235626,0.0266656935352831,0.982552075906727,0.253464752699619,0.078442977357783,0.188742721979642,0.998339313562073,0.8858683504053453,0.5350950436521149,0.781166620502544,1,4229971
