Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.375798268868861,0.141177530305453,0.590574396674991,0.328178877403722,0.550649341262519,0.7739418445205896,0.9218114846731427,0.62377096609530025,0.8606448620013293,1,1
Chr01_126238_809425,0.38570782802996,0.141561905311132,0.595444647693325,0.335407210807512,0.555125070811923,0.7739418445205896,0.9218114846731427,0.62377096609530025,0.8606448620013293,1,126238
Chr01_809426_814269,0.248689578034041,0.17191563058955,0.326238771151396,0.207674273911266,0.308299880371708,0.7739418445205896,0.8770946910833076,0.62377096609530025,0.8191553170943874,1,809426
Chr01_814270_1367747,0.253597212560816,0.0981954648318259,0.365344221943115,0.214658332239937,0.340611156891535,0.7739418445205896,0.884993065328168,0.62377096609530025,0.8191553170943874,1,814270
Chr01_1367748_1367899,0.244765780212343,0.0707219120747264,0.37418245749224,0.264199391247153,0.374652219286921,0.7739418445205896,0.884993065328168,0.62377096609530025,0.8191553170943874,1,1367748
Chr01_1367900_2042574,0.229087298018969,0.0869654023263679,0.357819307358138,0.269711812237766,0.376927725758042,0.7739418445205896,0.884993065328168,0.62377096609530025,0.8191553170943874,1,1367900
Chr01_2042575_2043251,0.23688735238714,0.0881405821026054,0.342772637894626,0.248754967623588,0.351657890031847,0.7739418445205896,0.8770946910833076,0.62377096609530025,0.8191553170943874,1,2042575
Chr01_2043252_2231677,0.221897363305253,0.125859074249061,0.296903140393955,0.199994530393233,0.301673244681586,0.7739418445205896,0.8742655549446613,0.6215107802150818,0.8191553170943874,1,2043252
Chr01_2231678_2231705,0.245695213916761,0.0851565506933192,0.226088450232266,0.167376661089454,0.231875353297457,0.7739418445205896,0.8393092860567077,0.5717637850193181,0.8191553170943874,1,2231678
Chr01_2231706_3033846,0.249384310178825,0.0692393175079755,0.241281848036482,0.175357763402818,0.24360069331448,0.7739418445205896,0.8393092860567077,0.5812785120204522,0.8191553170943874,1,2231706
Chr01_3033847_3052413,0.410838030326619,0.0378487778087705,0.344497123569515,0.269189401370474,0.306328610606921,0.7739418445205896,0.8777084652602584,0.62377096609530025,0.8191553170943874,1,3033847
Chr01_3052414_4229970,0.326543488201303,0.0735485978541262,0.36061522103244,0.307506882099091,0.371181984959667,0.7739418445205896,0.884993065328168,0.62377096609530025,0.8191553170943874,1,3052414
Chr01_4229971_4235626,0.324883694667545,0.0761840072169118,0.53913225188472,0.305588793476562,0.556168821172412,0.7739418445205896,0.91265748363662,0.62377096609530025,0.8606448620013293,1,4229971
Chr01_4235627_5264100,0.339792694226897,0.0397207332300909,0.682079632167705,0.354166225955131,0.637739057473706,0.7739418445205896,0.929207387069809,0.6289261353766711,0.8969010592142976,1,4235627
Chr01_5264101_5264149,0.555889287880428,0.0463490362433714,0.758642588608295,0.571294024049975,0.71926823203382,0.7739418445205896,0.9350311822744418,0.7744118589775861,0.9145888385493922,1,5264101
Chr01_5264150_5885231,0.5681720148508,0.0446217622063691,0.735369105462254,0.48265441371826,0.662850606006726,0.7739418445205896,0.934671175783129,0.7128311885772982,0.8999682564924795,1,5264150
Chr01_5885232_5886075,0.341317373825761,0.0500689301091819,0.247471532430327,0.302955838056695,"NA",0.7739418445205896,0.8393092860567077,0.62377096609530025,NA,1,5885232
Chr01_5886076_6253003,0.334479209443393,0.029095051248428,0.263145684509992,0.304911652878027,"NA",0.7739418445205896,0.8393092860567077,0.62377096609530025,NA,1,5886076
Chr01_6253004_6253851,0.319401894046233,0.0920883035682415,0.174347051653801,0.283150153957893,"NA",0.7739418445205896,0.8393092860567077,0.62377096609530025,NA,1,6253004
Chr01_6253852_6811196,0.327351469123768,0.0393020924744541,0.0875544734856478,0.306695661138433,"NA",0.7739418445205896,0.8393092860567077,0.62377096609530025,NA,1,6253852
Chr01_6811197_6811650,0.307326892480992,0.107060487795078,0.175578951211404,0.276214078469724,"NA",0.7739418445205896,0.8393092860567077,0.62377096609530025,NA,1,6811197
Chr01_6811651_7107385,0.326777203090656,0.0358044609235577,0.239000595597432,0.312438357556715,"NA",0.7739418445205896,0.8393092860567077,0.62377096609530025,NA,1,6811651
Chr01_7107386_7117068,0.320919507787335,0.0817917607991623,0.40348835993727,0.274305147929982,"NA",0.7739418445205896,0.8966841025922667,0.62377096609530025,NA,1,7107386
Chr01_7117069_8021093,0.748685554307265,0.0264658753951089,0.715945429490491,0.760917824993397,"NA",0.7739418445205896,0.934671175783129,0.8687049761176312,NA,1,7117069
Chr01_8021094_8021338,0.421660689812726,0.107361586447029,0.453904196278819,0.424041986420356,"NA",0.7739418445205896,0.904326785883198,0.6658203120109099,NA,1,8021094
Chr01_8021339_8546533,0.379417835552189,0.0113479356716117,0.828070303559457,0.385510954554746,"NA",0.7739418445205896,0.9479225843377994,0.6510043477858446,NA,1,8021339
Chr01_8546534_8548055,0.250265827082301,0.00868280041156017,0.772700970681059,0.263670344763697,"NA",0.7739418445205896,0.9350311822744418,0.62377096609530025,NA,1,8546534
Chr01_8548056_9439189,0.254106611896574,0.00883142487882177,0.870714397715233,0.256985368846427,"NA",0.7739418445205896,0.9595122019806253,0.62377096609530025,NA,1,8548056
Chr01_9439190_9439923,0.607959014260489,0.0449813517671693,0.590077168354261,0.539712671594324,"NA",0.7739418445205896,0.9218114846731427,0.7592503371196601,NA,1,9439190
Chr01_9439924_10127710,0.442539676348509,0.145873726239064,0.651669708061312,0.444783841344022,"NA",0.7739418445205896,0.92725963605401,0.6851661583526673,NA,1,9439924
Chr01_10127711_10127775,0.441671546901878,0.131311292178227,0.64812299268011,0.446431920336159,"NA",0.7739418445205896,0.92725963605401,0.6865233139190074,NA,1,10127711
Chr01_10127776_10700451,0.403720917697007,0.0526063410140995,0.525584443852507,0.412519907086243,"NA",0.7739418445205896,0.9103898299566229,0.6589624081841085,NA,1,10127776
Chr01_10700452_10700489,0.424791708498245,0.119154220715966,0.73947633814389,0.470141045955314,"NA",0.7739418445205896,0.9350311822744418,0.7012937268833433,NA,1,10700452
Chr01_10700490_11189458,0.425319919080453,0.112678628536868,0.765099442221818,0.464149916430767,"NA",0.7739418445205896,0.9350311822744418,0.6993819478636392,NA,1,10700490
Chr01_11189459_11289027,0.00115464725808948,0.231806196312241,0.798793044550756,0.00127251002476534,"NA",0.7882655659534625,0.9388014588998077,0.03286261200908654,NA,1,11189459
Chr01_11289028_11965532,0.0262321681490146,0.456972889114457,0.956732653791356,0.0271617336903132,"NA",0.8574110114930851,0.9866305492223358,0.22733153977327297,NA,1,11289028
Chr01_11965533_11966198,0.0277453047463865,0.405723034753254,0.90899174584301,0.0264533783158332,"NA",0.8574110114930851,0.9676984759580635,0.22553190422791103,NA,1,11965533
Chr01_11966199_12330339,0.0340501645186179,0.274573640099142,0.947352615848484,0.0389616008913373,"NA",0.7993972268720051,0.9790674442408197,0.27031498292827044,NA,1,11966199
Chr01_12330340_12330527,0.0321348555631944,0.338388052473705,0.904643627301827,0.0330633830948952,"NA",0.8303522210700915,0.9676984759580635,0.24659773224942666,NA,1,12330340
Chr01_12330528_13051606,0.0337447166641956,0.185650963637144,0.939289822124023,0.0388531522395446,"NA",0.7739418445205896,0.9790674442408197,0.27031498292827044,NA,1,12330528
Chr01_13051607_13052006,0.00148836054548465,0.135920164895647,0.526662218387538,0.0013927019834884,"NA",0.7739418445205896,0.9103898299566229,0.03373532191362171,NA,1,13051607
Chr01_13052007_13382483,0.0012511301870367,0.24108053633833,0.596215819372863,0.00120241121015822,"NA",0.7882655659534625,0.9218114846731427,0.03286261200908654,NA,1,13052007
Chr01_13382484_13382509,0.00140494012392684,0.267857575869072,0.645023016518161,0.00128513007856763,"NA",0.7993972268720051,0.926033077800092,0.03286261200908654,NA,1,13382484
Chr01_13382510_13576339,0.00104761328390708,0.264182462521089,0.72278674887766,0.000999338616017059,"NA",0.7993972268720051,0.934671175783129,0.030841657287423028,NA,1,13382510
Chr01_13576340_13576350,0.00129414179634291,0.23307537400882,0.582213286994922,0.00127166958690377,"NA",0.7882655659534625,0.9218114846731427,0.03286261200908654,NA,1,13576340
Chr01_13576351_14061355,0.00144174968920586,0.224723596870603,0.622300778917566,0.00143591223635152,"NA",0.7784823263946502,0.9218114846731427,0.03373532191362171,NA,1,13576351
Chr01_14061356_14061634,0.00163689805361779,0.341157312019377,0.364395109696592,0.00170282554935007,"NA",0.8328763969452647,0.884993065328168,0.0346370196970071,NA,1,14061356
Chr01_14061635_14604721,0.00140633201901877,0.457156923754064,0.301143783477891,0.00154826229041476,"NA",0.8574110114930851,0.8766287848477449,0.03373532191362171,NA,1,14061635
Chr01_14604722_14607157,0.000721017789736889,0.805860156239445,0.22253135514153,0.000577908707045507,"NA",0.9370694647887593,0.8393092860567077,0.02068913171222915,NA,1,14604722
Chr01_14607158_15449572,0.000688448950892888,0.690767082045385,0.110723358899401,0.000565348974996467,"NA",0.8988389428685072,0.8393092860567077,0.02068913171222915,NA,1,14607158
Chr01_15449573_15456448,0.000617006339313477,0.903896040883605,0.085372057302303,0.000439569569569031,"NA",0.9636429558735422,0.8393092860567077,0.019379962735483917,NA,1,15449573
Chr01_15456449_16406535,0.0677880106670253,0.470778000598958,0.0678380802776838,0.0643839684073371,"NA",0.8574110114930851,0.8393092860567077,0.3513637300278457,NA,1,15456449
Chr01_16406536_16454790,0.06810585987505,0.528840140575073,0.126923875570375,0.06914890855464,"NA",0.8574110114930851,0.8393092860567077,0.35773568298498726,NA,1,16406536
Chr01_16454791_19216253,0.313933455271345,0.587109555255081,0.15164755487462,0.387120104927889,"NA",0.8666611905239692,0.8393092860567077,0.6512640862978584,NA,1,16454791
Chr01_19216254_19216663,0.415385520581717,0.762443434072954,0.166737561102598,"NA","NA",0.9259623939185495,0.8393092860567077,NA,NA,1,19216254
Chr01_19216664_20661429,0.556811854400966,0.376262561991257,0.363770422931071,"NA","NA",0.8469429397850968,0.884993065328168,NA,NA,1,19216664
Chr01_20661430_20662913,0.129106708869567,0.404193470685687,0.402547863892193,0.12366998597098,"NA",0.8574110114930851,0.8966841025922667,0.4463090219517222,NA,1,20661430
Chr01_20662914_21251875,0.130979510465217,0.376664106107193,0.499952819120857,0.1289649576902,"NA",0.8469429397850968,0.9103898299566229,0.461694548530916,NA,1,20662914
Chr01_21251876_21488109,0.113010370246964,0.218931051642436,0.615994666675075,0.123492196642377,"NA",0.7739418445205896,0.9218114846731427,0.4463090219517222,NA,1,21251876
Chr01_21488110_22523058,0.115577243991916,0.146137764223337,0.722081600170832,0.120107949714786,"NA",0.7739418445205896,0.934671175783129,0.4369781097346889,NA,1,21488110
Chr01_22523059_22523376,0.10765335340004,0.100439384388,0.202742532476234,0.117156663512327,"NA",0.7739418445205896,0.8393092860567077,0.4341124637451866,NA,1,22523059
Chr01_22523377_25610270,0.124786127920689,0.309420154653786,0.551264679999522,0.116989965988394,"NA",0.8135761842689415,0.914019522184787,0.4341124637451866,NA,1,22523377
Chr01_25610271_25623774,0.471959824636246,0.329056213280367,0.637983823496713,"NA","NA",0.8200697815346646,0.926033077800092,NA,NA,1,25610271
Chr01_25623775_25991881,0.825656590650816,0.444918052467528,0.772348660890208,"NA","NA",0.8574110114930851,0.9350311822744418,NA,NA,1,25623775
Chr01_25991882_26001088,0.772633326759044,0.489784206014276,0.756129091103771,"NA","NA",0.8574110114930851,0.9350311822744418,NA,NA,1,25991882
Chr01_26001089_26286066,0.910822416408039,0.597354886462757,0.702119516760592,"NA","NA",0.8666611905239692,0.934671175783129,NA,NA,1,26001089
Chr01_26286067_26293474,0.870844520907634,0.758277947584099,0.756017250350388,"NA","NA",0.9259623939185495,0.9350311822744418,NA,NA,1,26286067
Chr01_26293475_26583692,0.579850734472143,0.737114479208757,0.923873031592407,"NA","NA",0.9149397621307139,0.9735507260239863,NA,NA,1,26293475
Chr01_26583693_26647317,0.817033725544615,0.853722081720227,0.818776562432101,"NA","NA",0.9523301845888364,0.9447636277909396,NA,NA,1,26583693
Chr01_26647318_27308826,0.0872460931699585,0.520402046497986,0.66504503559879,0.0962338632883383,"NA",0.8574110114930851,0.929207387069809,0.4043629466810459,NA,1,26647318
Chr01_27308827_27314420,0.090361710502158,0.660433535152223,0.120310251638555,0.0880328916801929,"NA",0.8976454047196154,0.8393092860567077,0.39792645481703354,NA,1,27308827
Chr01_27314421_27701084,0.0970173503763694,0.380184339618718,0.055077778263851,0.102395639102309,"NA",0.8469429397850968,0.8393092860567077,0.41096007621778724,NA,1,27314421
Chr01_27701085_27712150,0.0957357602014511,0.438205107983258,0.143975612424774,0.0928218613822581,"NA",0.8574110114930851,0.8393092860567077,0.4028333763117714,NA,1,27701085
Chr01_27712151_27987745,0.0846845049513449,0.252735600041155,0.0581914674699792,0.0833096599477035,"NA",0.793162956437245,0.8393092860567077,0.38228636644563896,NA,1,27712151
Chr01_27987746_27996902,0.0837425644714159,0.218409430262793,0.0970217660892492,0.0814149810535664,"NA",0.7739418445205896,0.8393092860567077,0.3814995185494342,NA,1,27987746
Chr01_27996903_28327995,0.0897751623673517,0.167521318788527,0.124103325858132,0.090654492566109,"NA",0.7739418445205896,0.8393092860567077,0.40225594768277767,NA,1,27996903
Chr01_28327996_28328780,0.0734998372262519,0.138594280025026,0.116984199810303,0.0725404017131475,"NA",0.7739418445205896,0.8393092860567077,0.36680033634614134,NA,1,28327996
Chr01_28328781_28712697,0.0770759392250104,0.182154492334136,0.192663127400557,0.0750778055214232,"NA",0.7739418445205896,0.8393092860567077,0.3715444764784971,NA,1,28328781
Chr01_28712698_28712702,0.0788061788326408,0.126347870649202,0.196852516588801,0.0837185785735701,"NA",0.7739418445205896,0.8393092860567077,0.38228636644563896,NA,1,28712698
Chr01_28712703_29260469,0.0944793306097114,0.198981261221066,0.303361234332352,0.101860782598508,"NA",0.7739418445205896,0.8766287848477449,0.41096007621778724,NA,1,28712703
Chr01_29260470_29264772,0.0967704681039442,0.218847235810979,0.230763302978134,0.101106375475033,"NA",0.7739418445205896,0.8393092860567077,0.41096007621778724,NA,1,29260470
