Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.467011187560303,0.718526032692514,0.912985107604577,0.476434534282474,0.931477789797559,0.9461075319062228,0.9967507997249067,0.9349727690941694,0.999587758596824,1,1
Chr01_126238_809425,0.8452733298443,0.657084562005431,0.844933975308691,0.839373175257896,0.863045070272161,0.9424531757258435,0.9967507997249067,0.9509354327288823,0.999587758596824,1,126238
Chr01_809426_814269,0.894629295746603,0.607017823741935,0.540602739998074,0.752762144532847,0.514491281993942,0.9424531757258435,0.8798585411193143,0.9349727690941694,0.9800757537827558,1,809426
Chr01_814270_1367747,0.862145590868877,0.779066639706815,0.486436357486782,0.744476452204225,0.445639593554794,0.9604396249778483,0.8618117459024063,0.9349727690941694,0.9553041098692515,1,814270
Chr01_1367748_1367899,0.683374648934034,0.914659215112524,0.617543652735992,0.866830794723631,0.586641459561569,0.9803522729509998,0.9219801492485871,0.9637435543821736,0.9927778546426552,1,1367748
Chr01_1367900_2042574,0.669110181587326,0.953446124146297,0.721412840946404,0.755429055838279,0.68722535447924,0.990794073403889,0.9920923677109418,0.9349727690941694,0.999587758596824,1,1367900
Chr01_2042575_2043251,0.670024032254765,0.973510751157786,0.75799540117102,0.758158294083443,0.70437608431828,0.994409572641691,0.9967507997249067,0.9349727690941694,0.999587758596824,1,2042575
Chr01_2043252_2231677,0.645371045623107,0.645663663862467,0.778775607946948,0.681691568169811,0.747754178615304,0.9424531757258435,0.9967507997249067,0.9349727690941694,0.999587758596824,1,2043252
Chr01_2231678_2231705,0.629768498699342,0.53747445838793,0.726375095678366,0.614943119403142,0.752656967525687,0.9424531757258435,0.995431183964452,0.9349727690941694,0.999587758596824,1,2231678
Chr01_2231706_3033846,0.635055227381083,0.585033093915241,0.699747770580947,0.630420600714823,0.732090714334149,0.9424531757258435,0.9819041296861676,0.9349727690941694,0.999587758596824,1,2231706
Chr01_3033847_3052413,0.37291235827079,0.574814249435846,0.905610187442747,0.310175203247558,0.997229584035421,0.9424531757258435,0.9967507997249067,0.8515546224127742,0.999587758596824,1,3033847
Chr01_3052414_4229970,0.461706771694819,0.876824410181708,0.663845026862678,0.456265601008421,0.777911267588595,0.9801769442221853,0.9526960091480426,0.9349727690941694,0.999587758596824,1,3052414
Chr01_4229971_4235626,0.486380146458739,0.810080944648299,0.381409883888746,0.482334726918475,0.472846872231177,0.9690327995264916,0.8548226203314518,0.9349727690941694,0.9553041098692515,1,4229971
Chr01_4235627_5264100,0.422204253958162,0.725705668002718,0.489503482798171,0.307552962816066,0.562972451274729,0.9461075319062228,0.8618117459024063,0.8515546224127742,0.9823025056938368,1,4235627
Chr01_5264101_5264149,0.909766969760228,0.422204620323813,0.460239979522205,0.653314909103038,0.515597123196229,0.9424531757258435,0.8595303428178074,0.9349727690941694,0.9800757537827558,1,5264101
Chr01_5264150_5885231,0.817961724167031,0.0981668969200035,0.470608853281261,0.672368680558797,0.48183430949146,0.912094372353819,0.8618117459024063,0.9349727690941694,0.9583097243896199,1,5264150
Chr01_5885232_5886075,0.824692642143617,0.0652667995926748,0.624830669877108,0.908838225343838,"NA",0.910898006819738,0.9256392431461182,0.9850684670643209,NA,1,5885232
Chr01_5886076_6253003,0.793690869830153,0.11913570418415,0.755308465314928,0.79098180674471,"NA",0.9424531757258435,0.9967507997249067,0.9349727690941694,NA,1,5886076
Chr01_6253004_6253851,0.755086994389891,0.294169495493381,0.976343933647702,0.706282865751819,"NA",0.9424531757258435,0.9967507997249067,0.9349727690941694,NA,1,6253004
Chr01_6253852_6811196,0.738718292675583,0.405027122869125,0.852446305897694,0.690532016601065,"NA",0.9424531757258435,0.9967507997249067,0.9349727690941694,NA,1,6253852
Chr01_6811197_6811650,0.717764451726196,0.591899850453966,0.540245573648665,0.709222319316169,"NA",0.9424531757258435,0.8798585411193143,0.9349727690941694,NA,1,6811197
Chr01_6811651_7107385,0.777987158221101,0.21241843291424,0.777718933355767,0.796786189860319,"NA",0.9424531757258435,0.9967507997249067,0.9349727690941694,NA,1,6811651
Chr01_7107386_7117068,0.798378763318105,0.149695250162825,0.789935424600537,0.772896367987281,"NA",0.9424531757258435,0.9967507997249067,0.9349727690941694,NA,1,7107386
Chr01_7117069_8021093,0.551919277662426,0.27061333029223,0.743263827795252,0.494472194244692,"NA",0.9424531757258435,0.9967507997249067,0.9349727690941694,NA,1,7117069
Chr01_8021094_8021338,0.381759868916724,0.0969649082603109,0.799561126417533,0.353750851989668,"NA",0.912094372353819,0.9967507997249067,0.9284663124068998,NA,1,8021094
Chr01_8021339_8546533,0.127891132619061,0.250976695485874,0.426538751616651,0.128471755894259,"NA",0.9424531757258435,0.8595303428178074,0.8271654727882012,NA,1,8021339
Chr01_8546534_8548055,0.21017854126075,0.222188540673922,0.452495215060874,0.206273236658737,"NA",0.9424531757258435,0.8595303428178074,0.8271654727882012,NA,1,8546534
Chr01_8548056_9439189,0.202326998438737,0.383702501968498,0.453404633269159,0.218636995687144,"NA",0.9424531757258435,0.8595303428178074,0.8271654727882012,NA,1,8548056
Chr01_9439190_9439923,0.220260436846324,0.666513218701534,0.426334559570279,0.261314129693774,"NA",0.9435749294787956,0.8595303428178074,0.8271654727882012,NA,1,9439190
Chr01_9439924_10127710,0.192072264029389,0.516773577538169,0.442688687138421,0.212004029499591,"NA",0.9424531757258435,0.8595303428178074,0.8271654727882012,NA,1,9439924
Chr01_10127711_10127775,0.199483322129848,0.472552832640769,0.221175212712747,0.207783915358615,"NA",0.9424531757258435,0.7827653655268527,0.8271654727882012,NA,1,10127711
Chr01_10127776_10700451,0.179282767341293,0.955592759028814,0.187839184840412,0.194343866720851,"NA",0.990794073403889,0.7521426773735326,0.8271654727882012,NA,1,10127776
Chr01_10700452_10700489,0.300434492974967,0.883225018265026,0.206463636272066,0.308599782730935,"NA",0.9801769442221853,0.7696592218100058,0.8515546224127742,NA,1,10700452
Chr01_10700490_11189458,0.299024188745635,0.724460596214641,0.0628887422716302,0.292906825264966,"NA",0.9461075319062228,0.6173187973139704,0.8511415864030667,NA,1,10700490
Chr01_11189459_11289027,0.140649197467488,0.706829985926016,0.0641651464788058,0.128715223459265,"NA",0.9461075319062228,0.6173187973139704,0.8271654727882012,NA,1,11189459
Chr01_11289028_11965532,0.111165197402331,0.561112699994123,0.180148733376725,0.0922974821768345,"NA",0.9424531757258435,0.7497763927642573,0.7541931572775439,NA,1,11289028
Chr01_11965533_11966198,0.103871961463577,0.804116255062487,0.250071622685456,0.0946456523734624,"NA",0.9690327995264916,0.7827653655268527,0.7591745077609818,NA,1,11965533
Chr01_11966199_12330339,0.137579687704827,0.453384835994383,0.322426172975609,0.123938919241046,"NA",0.9424531757258435,0.8198041775390238,0.8271654727882012,NA,1,11966199
