Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0630095160989414,0.905290026261313,0.763386481295329,0.144462027277359,0.660713782111587,0.9856229296155592,0.9746802656638899,0.5171740576529452,0.8668431304009274,1,1
Chr01_126238_809425,0.0942034779793993,0.939903461932729,0.79664363890136,0.207980665819327,0.692161343200991,0.9984986090049166,0.9746802656638899,0.5780829065475083,0.8799630162714117,1,126238
Chr01_809426_814269,0.0753238781474789,0.898214479370315,0.536142393748165,0.142383704541707,0.446913585333516,0.9850492370414065,0.9512863154988986,0.513844417600112,0.7904394088654336,1,809426
Chr01_814270_1367747,0.0628717192224046,0.841876245105966,0.602866148302475,0.126286630552013,0.48790171947153,0.9850492370414065,0.9593670034061259,0.4872923955578191,0.7936992760417143,1,814270
Chr01_1367748_1367899,0.0266718895351078,0.367823390680867,0.465821890214915,0.073045981628784,0.396113687957729,0.9525512909974613,0.9340214833158925,0.4561745484139961,0.7746192824245836,1,1367748
Chr01_1367900_2042574,0.0263774910502846,0.392309893600854,0.479781401883451,0.0734695467925126,0.403717275803642,0.9525512909974613,0.934173689572662,0.4561745484139961,0.7746192824245836,1,1367900
Chr01_2042575_2043251,0.0248294997407562,0.285387806622692,0.450055412647389,0.0721425106514283,0.393039454433658,0.9525512909974613,0.9340214833158925,0.4561745484139961,0.7745337272654815,1,2042575
Chr01_2043252_2231677,0.0385888606894457,0.943366109573562,0.333983319583286,0.0972868052374801,0.343317138437974,0.9984986090049166,0.9160003476631149,0.473215710258395,0.7713772932249392,1,2043252
Chr01_2231678_2231705,0.0398039082547429,0.780104049338956,0.468531777097391,0.115135821004714,0.426826550431236,0.9786128438237336,0.9340214833158925,0.4872923955578191,0.7904394088654336,1,2231678
Chr01_2231706_3033846,0.039412731555239,0.745760718216647,0.47840946054796,0.11645682291319,0.433402010558206,0.9786128438237336,0.934173689572662,0.4872923955578191,0.7904394088654336,1,2231706
Chr01_3033847_3052413,0.0129535344318207,0.598615343054609,0.424983027776012,0.0592252891039862,0.363146315193488,0.963273787952543,0.9177521373616755,0.4561745484139961,0.7713772932249392,1,3033847
Chr01_3052414_4229970,0.0116213838787787,0.945767773345614,0.504688837190074,0.0325367918869413,0.346553989918109,0.9984986090049166,0.9498768626327636,0.45026383085651095,0.7713772932249392,1,3052414
Chr01_4229971_4235626,0.0121885313093662,0.901367053886023,0.138735315149195,0.0334090770737463,0.0977027666122664,0.9850492370414065,0.8764517478282942,0.45026383085651095,0.7713772932249392,1,4229971
Chr01_4235627_5264100,0.011887527179681,0.94995428339316,0.11950837137799,0.0244256291587002,0.0838096295334957,0.9984986090049166,0.8764517478282942,0.43721876194073356,0.7713772932249392,1,4235627
Chr01_5264101_5264149,0.0262027313583974,0.965744515572966,0.145769671908471,0.051513469825935,0.101337996089629,0.9984986090049166,0.8764517478282942,0.45313289645337745,0.7713772932249392,1,5264101
Chr01_5264150_5885231,0.0281617775434621,0.748961744945585,0.152239571638241,0.0586891036192766,0.104545536350931,0.9786128438237336,0.8764517478282942,0.4561745484139961,0.7713772932249392,1,5264150
Chr01_5885232_5886075,0.0477053843534188,0.8496109823047,0.0823497304017928,0.0920095981153713,"NA",0.9850492370414065,0.8764517478282942,0.4709390545645391,NA,1,5885232
Chr01_5886076_6253003,0.0444359526478631,0.807224581226347,0.244065313882445,0.0942261699610365,"NA",0.9809888043795969,0.9160003476631149,0.471198273256161,NA,1,5886076
Chr01_6253004_6253851,0.0492928053865401,0.706214258080884,0.361572623703667,0.102672035855121,"NA",0.9786128438237336,0.9160003476631149,0.4740193548406919,NA,1,6253004
Chr01_6253852_6811196,0.0501159262955365,0.761907553865164,0.38230309380194,0.0931354331373446,"NA",0.9786128438237336,0.9160003476631149,0.4709390545645391,NA,1,6253852
Chr01_6811197_6811650,0.0589584033698003,0.486976020037015,0.159905546063861,0.0979950199902065,"NA",0.9525512909974613,0.8764517478282942,0.4740193548406919,NA,1,6811197
Chr01_6811651_7107385,0.0475222829648915,0.668967836675611,0.141412935700914,0.0849731704369073,"NA",0.9786128438237336,0.8764517478282942,0.46372553378678066,NA,1,6811651
Chr01_7107386_7117068,0.0416408333034263,0.828248288229039,0.0187070377041519,0.0639177674595724,"NA",0.9849407020868461,0.8764517478282942,0.4561745484139961,NA,1,7107386
Chr01_7117069_8021093,0.0194663053737145,0.763135983657476,0.0117730617299966,0.0293696384189027,"NA",0.9786128438237336,0.8764517478282942,0.45026383085651095,NA,1,7117069
Chr01_8021094_8021338,0.0687925492211166,0.721222360884109,0.0800616449390984,0.0844176259689431,"NA",0.9786128438237336,0.8764517478282942,0.46372553378678066,NA,1,8021094
Chr01_8021339_8546533,0.00858205616394581,0.617246227558861,0.127290304712413,0.0148811098276061,"NA",0.9667833711519314,0.8764517478282942,0.3134968350997791,NA,1,8021339
Chr01_8546534_8548055,0.0235567957162334,0.751140866806882,0.186424874515312,0.0445169967287207,"NA",0.9786128438237336,0.8993344189875778,0.45026383085651095,NA,1,8546534
Chr01_8548056_9439189,0.0183607770562402,0.583756977948598,0.404156133049439,0.0464259411143304,"NA",0.9592782134908331,0.9160003476631149,0.45026383085651095,NA,1,8548056
Chr01_9439190_9439923,0.021561607325883,0.799994843725379,0.148271437071871,0.0408540480624618,"NA",0.9809888043795969,0.8764517478282942,0.45026383085651095,NA,1,9439190
Chr01_9439924_10127710,0.0163554731810378,0.959297416988112,0.246529869919691,0.0346476984372302,"NA",0.9984986090049166,0.9160003476631149,0.45026383085651095,NA,1,9439924
Chr01_10127711_10127775,0.0139355385687419,0.795368461664088,0.237153336262488,0.0309864237433223,"NA",0.9809888043795969,0.9160003476631149,0.45026383085651095,NA,1,10127711
Chr01_10127776_10700451,0.00843300959918253,0.55453229273025,0.150429235724012,0.0186506351732953,"NA",0.9592231343573987,0.8764517478282942,0.3540835864830464,NA,1,10127776
Chr01_10700452_10700489,0.0415381228147148,0.392241721536865,0.304828539225901,0.0892161754156109,"NA",0.9525512909974613,0.9160003476631149,0.4709390545645391,NA,1,10700452
Chr01_10700490_11189458,0.0502701871884106,0.579275387333534,0.517620282883157,0.103837258332678,"NA",0.9592782134908331,0.9512863154988986,0.4740193548406919,NA,1,10700490
Chr01_11189459_11289027,0.0291129209624023,0.975178219746208,0.875269861235752,0.0488024391690325,"NA",0.9984986090049166,0.9746802656638899,0.45313289645337745,NA,1,11189459
Chr01_11289028_11965532,0.0150231367631209,0.995477107844441,0.787086477796323,0.0346215229213606,"NA",0.9986075390011846,0.9746802656638899,0.45026383085651095,NA,1,11289028
Chr01_11965533_11966198,0.0151606268389372,0.701098466971913,0.876354310597752,0.0355081489291866,"NA",0.9786128438237336,0.9746802656638899,0.45026383085651095,NA,1,11965533
Chr01_11966199_12330339,0.0227926857364994,0.321785160083064,0.94503498891462,0.0419431041334548,"NA",0.9525512909974613,0.9816637585116033,0.45026383085651095,NA,1,11966199
Chr01_12330340_12330527,0.0308545335736007,0.154277642232159,0.997420729565621,0.0438789692358546,"NA",0.9525512909974613,0.9985047538744796,0.45026383085651095,NA,1,12330340
Chr01_12330528_13051606,0.0324140275853266,0.137446243753303,0.805661035903713,0.0467871913627436,"NA",0.9525512909974613,0.9746802656638899,0.45026383085651095,NA,1,12330528
