Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0257555561783025,0.691076587284594,0.660858717834797,0.114405365535875,0.750004961257918,0.9898358348595568,0.999907208449668,0.4357140517217367,0.9065616567112251,1,1
Chr01_126238_809425,0.0332615382921465,0.665063048483852,0.635111356206073,0.148266251003871,0.723324165381139,0.9883002133525565,0.999907208449668,0.47673267322128565,0.901585108298348,1,126238
Chr01_809426_814269,0.0172639400929207,0.644262409988804,0.725070853166731,0.0639896668157742,0.619077574964162,0.985726942112007,0.999907208449668,0.3230071424727439,0.8963034166893012,1,809426
Chr01_814270_1367747,0.013517414597308,0.462792273953124,0.502133538091727,0.0558869605605693,0.390303806325143,0.9624495609932666,0.999907208449668,0.29250777603338907,0.8296180101853035,1,814270
Chr01_1367748_1367899,0.00653325785085509,0.207871017311475,0.42439313753877,0.038964121965378,0.345270809322785,0.8903948365766535,0.9785456509739546,0.27164610841931824,0.8296180101853035,1,1367748
Chr01_1367900_2042574,0.00619303415126995,0.196920763318179,0.42559290302631,0.0382166296511339,0.346333421166344,0.8850945815792803,0.9785456509739546,0.2714593931568638,0.8296180101853035,1,1367900
Chr01_2042575_2043251,0.00512152113270005,0.134359397679182,0.383817460759356,0.0360109046591874,0.329821183772522,0.7985783544915519,0.9785456509739546,0.268701219951985,0.8296180101853035,1,2042575
Chr01_2043252_2231677,0.00957020339675407,0.509098788793094,0.282727095306854,0.0484464235706274,0.282122767479574,0.9624495609932666,0.9785456509739546,0.27440478794772694,0.8296180101853035,1,2043252
Chr01_2231678_2231705,0.00975197026215025,0.653221939442992,0.374024599573352,0.0539412292449252,0.334205989672857,0.985726942112007,0.9785456509739546,0.2873654772274289,0.8296180101853035,1,2231678
Chr01_2231706_3033846,0.00971127818132024,0.695964349640278,0.387649912479642,0.0554504992545288,0.343451600557042,0.9898358348595568,0.9785456509739546,0.29193056960472513,0.8296180101853035,1,2231706
