Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.94372270722609,0.0585041668452768,0.780252510299368,0.55793473297982,0.93530054559694,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9866850505871878,1,1
Chr01_126238_809425,0.963206922478751,0.054828503785478,0.793544727025717,0.617325350513122,0.949898858858935,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9866850505871878,1,126238
Chr01_809426_814269,0.380565979677054,0.113446534677011,0.374352633183589,0.664957502564468,0.291336113124379,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9593743219786842,1,809426
Chr01_814270_1367747,0.389042119115387,0.0628345393975662,0.189452899632515,0.641160161063321,0.137098777525182,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,814270
Chr01_1367748_1367899,0.406595308975058,0.133394410078644,0.156381259024135,0.654042077357951,0.125996412356046,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,1367748
Chr01_1367900_2042574,0.403051985064837,0.118898792733716,0.157571444495437,0.668572988150562,0.127603705523572,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,1367900
Chr01_2042575_2043251,0.401207391317767,0.132576280659517,0.12787905117401,0.61597603284637,0.105878543303576,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,2042575
Chr01_2043252_2231677,0.445344457594981,0.0438218742938431,0.107553833607546,0.761671693796276,0.117910024799859,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,2043252
Chr01_2231678_2231705,0.470902557076893,0.0581438847237681,0.150579343952391,0.773982458835676,0.148490129593239,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,2231678
Chr01_2231706_3033846,0.47028591348695,0.0530317860993539,0.151166227343522,0.77826252965766,0.148516323934634,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,2231706
Chr01_3033847_3052413,0.299124209863379,0.0442838564906288,0.116970996191349,0.592720442497442,0.118583181547484,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,3033847
Chr01_3052414_4229970,0.215597015512121,0.045028682340706,0.105154203994947,0.443720429729527,0.086328129755931,0.9816922211851776,0.9724146770616887,0.9990449419335002,0.9308694967047872,1,3052414
Chr01_4229971_4235626,0.223265573022111,0.0165464586226893,0.003893449289316,0.484726665467119,0.00294352950476828,0.9816922211851776,0.49661843744016665,0.9990449419335002,0.27806027420502316,1,4229971
Chr01_4235627_5264100,0.248513029216667,0.00657572137302224,0.00267553010357665,0.431050820948203,0.00213116061591787,0.6292965353982284,0.42786762206509815,0.9990449419335002,0.27806027420502316,1,4235627
Chr01_5264101_5264149,0.126535817211911,0.00444445578843724,0.00422705682760285,0.333620739047002,0.00300931032689419,0.5157752057405925,0.49661843744016665,0.9990449419335002,0.27806027420502316,1,5264101
Chr01_5264150_5885231,0.1325916279695,0.00131675233090046,0.00487774489493722,0.318099867433233,0.00272051391440653,0.3150329951679351,0.49661843744016665,0.9990449419335002,0.27806027420502316,1,5264150
Chr01_5885232_5886075,0.157078429170443,0.00328052864707293,0.0885565870621893,0.345758665625709,"NA",0.5157752057405925,0.9309961085612782,0.9990449419335002,NA,1,5885232
Chr01_5886076_6253003,0.138804175806126,0.00388558232912979,0.0998402236871431,0.256741375912126,"NA",0.5157752057405925,0.9724146770616887,0.9990449419335002,NA,1,5886076
Chr01_6253004_6253851,0.138157907463058,0.000379774091105793,0.379115935051036,0.24993350033126,"NA",0.2238841343149494,0.9724146770616887,0.9990449419335002,NA,1,6253004
Chr01_6253852_6811196,0.118683455732011,0.000753271900092724,0.530375405003103,0.211652224214105,"NA",0.24029373612957897,0.9724146770616887,0.9990449419335002,NA,1,6253852
Chr01_6811197_6811650,0.12171330324124,0.000467887428035422,0.365762207364618,0.231860033465162,"NA",0.2238841343149494,0.9724146770616887,0.9990449419335002,NA,1,6811197
Chr01_6811651_7107385,0.133122720137327,0.0381348417571244,0.661970389150881,0.274952698172596,"NA",0.9816922211851776,0.9724146770616887,0.9990449419335002,NA,1,6811651
Chr01_7107386_7117068,0.142438368535895,0.0771223096408608,0.128549643738858,0.236351399396485,"NA",0.9816922211851776,0.9724146770616887,0.9990449419335002,NA,1,7107386
Chr01_7117069_8021093,0.00333162968299332,0.281886756562254,0.350101923245356,0.0081623662190164,"NA",0.9816922211851776,0.9724146770616887,0.28097376023152604,NA,1,7117069
Chr01_8021094_8021338,0.00405383134938945,0.664906876815827,0.43903181318189,0.00852484039775931,"NA",0.9816922211851776,0.9724146770616887,0.2825826724442438,NA,1,8021094
Chr01_8021339_8546533,0.00348083039663373,0.399954999417365,0.602149828340602,0.0118790874381171,"NA",0.9816922211851776,0.9724146770616887,0.34792520712992525,NA,1,8021339
Chr01_8546534_8548055,0.0663472356765805,0.580085255364624,0.744093319919987,0.149572410843741,"NA",0.9816922211851776,0.9724146770616887,0.9990449419335002,NA,1,8546534
