Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.0877662126422441,0.951259206741827,0.99719331629046,0.212445624433036,0.889949283755159,0.9957790013031397,0.999822055320836,0.6293863709286736,0.9722605454134192,1,1
Chr01_126238_809425,0.108183255688261,0.92738071238378,0.978988324304854,0.260737116066233,0.913123036335115,0.9957790013031397,0.9986935333243987,0.6368524768103526,0.9784411871955805,1,126238
Chr01_809426_814269,0.0849529296793278,0.949829540052596,0.675629805503415,0.177139861706326,0.57621042313579,0.9957790013031397,0.994748137023234,0.6293863709286736,0.8643156347036849,1,809426
Chr01_814270_1367747,0.0711453313160218,0.737298728037425,0.661941832329989,0.160049934100072,0.539227955899353,0.9946851459806515,0.994748137023234,0.614784081629032,0.847358216413269,1,814270
Chr01_1367748_1367899,0.0377621783097192,0.297678052607265,0.543888092142649,0.112615404301508,0.469074441424493,0.9066248062776076,0.9821145203769499,0.5827565836281442,0.8250690516862976,1,1367748
Chr01_1367900_2042574,0.0372759511780303,0.309878054145807,0.565636152607018,0.117268871879888,0.486841856867278,0.9066248062776076,0.9932363266879198,0.5827565836281442,0.8250690516862976,1,1367900
Chr01_2042575_2043251,0.0353909815010215,0.223607522096023,0.534485724247965,0.11649438555126,0.476990616672656,0.9066248062776076,0.9821145203769499,0.5827565836281442,0.8250690516862976,1,2042575
Chr01_2043252_2231677,0.0549846574595728,0.830456319204442,0.396573862503638,0.149558844261782,0.4115204044855,0.9946851459806515,0.9820758328525141,0.5927653098287154,0.8250690516862976,1,2043252
Chr01_2231678_2231705,0.0571997067942727,0.841026628254466,0.534976564520254,0.170372826132241,0.493393639480908,0.9946851459806515,0.9821145203769499,0.6223823648504314,0.8250690516862976,1,2231678
Chr01_2231706_3033846,0.0566085059152948,0.810984991580169,0.54401936874371,0.171795455025089,0.499431680034376,0.9946851459806515,0.9821145203769499,0.6250281798677019,0.8250690516862976,1,2231706
Chr01_3033847_3052413,0.0217098309159917,0.796585833551677,0.510003109406065,0.0988407895168467,0.443656685078533,0.9946851459806515,0.9821145203769499,0.5827565836281442,0.8250690516862976,1,3033847
Chr01_3052414_4229970,0.0212887043049147,0.902368811161739,0.610232932656351,0.0643955884290911,0.438831941036136,0.9957790013031397,0.994748137023234,0.5827565836281442,0.8250690516862976,1,3052414
Chr01_4229971_4235626,0.0219933960052856,0.898853700181763,0.231041968813206,0.0692876526514137,0.172877659445029,0.9957790013031397,0.9542521921797389,0.5827565836281442,0.8250690516862976,1,4229971
Chr01_4235627_5264100,0.0233533171691578,0.847072911280318,0.216790746749571,0.0574766048236155,0.159110167116076,0.9946851459806515,0.9542521921797389,0.5827565836281442,0.8250690516862976,1,4235627
Chr01_5264101_5264149,0.0350225254890844,0.96460682572924,0.217430238604139,0.0789283875988289,0.1592241319423,0.9957790013031397,0.9542521921797389,0.5827565836281442,0.8250690516862976,1,5264101
Chr01_5264150_5885231,0.0380566091152224,0.812638400161727,0.221172480575803,0.0926479743981791,0.166141614041943,0.9946851459806515,0.9542521921797389,0.5827565836281442,0.8250690516862976,1,5264150
Chr01_5885232_5886075,0.0552780716584053,0.949109161989892,0.10569097826209,0.121834507216305,"NA",0.9957790013031397,0.9542521921797389,0.5827565836281442,NA,1,5885232
Chr01_5886076_6253003,0.0499705769819722,0.951563557059093,0.359572453856299,0.126664995382144,"NA",0.9957790013031397,0.9820758328525141,0.5827565836281442,NA,1,5886076
Chr01_6253004_6253851,0.0567398875852361,0.87153723396558,0.450195397680473,0.134456049787893,"NA",0.9946851459806515,0.9821145203769499,0.5827565836281442,NA,1,6253004
Chr01_6253852_6811196,0.0642959420735977,0.840108342818018,0.410545776087771,0.13063462314781,"NA",0.9946851459806515,0.9820758328525141,0.5827565836281442,NA,1,6253852
Chr01_6811197_6811650,0.076110498337669,0.536313950316161,0.164288718877958,0.132680831142037,"NA",0.9522125871537632,0.9542521921797389,0.5827565836281442,NA,1,6811197
Chr01_6811651_7107385,0.0616913376236985,0.656213945463095,0.131505927002834,0.118778555584534,"NA",0.9858661629641787,0.9542521921797389,0.5827565836281442,NA,1,6811651
Chr01_7107386_7117068,0.0557295055735896,0.715072479928284,0.0222804580051552,0.0938424156879704,"NA",0.9946851459806515,0.9542521921797389,0.5827565836281442,NA,1,7107386
Chr01_7117069_8021093,0.0384968928775647,0.609307293899362,0.018687643462401,0.0642187975613155,"NA",0.9655505694537496,0.9542521921797389,0.5827565836281442,NA,1,7117069
Chr01_8021094_8021338,0.114368207121944,0.639169419393628,0.0753923043416374,0.14968151957686,"NA",0.981838096885557,0.9542521921797389,0.5927653098287154,NA,1,8021094
Chr01_8021339_8546533,0.0219190521634326,0.574641815982819,0.12769749194342,0.0395862042250327,"NA",0.9523585504188141,0.9542521921797389,0.5827565836281442,NA,1,8021339
Chr01_8546534_8548055,0.0422833299025679,0.782959489281957,0.161933835414689,0.0878310741181541,"NA",0.9946851459806515,0.9542521921797389,0.5827565836281442,NA,1,8546534
