Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.100666873257961,0.86106550373963,0.691974724259565,0.221489769482153,0.621459699243483,0.9953511251420996,0.9697543052716344,0.655670839965048,0.8562069204838316,1,1
Chr01_126238_809425,0.142258294260887,0.829104580508906,0.721249272330362,0.301729417073799,0.649325447080185,0.9953511251420996,0.9697543052716344,0.6564824274279188,0.8562069204838316,1,126238
Chr01_809426_814269,0.12437015551442,0.901150662439252,0.532772984392532,0.232424670385739,0.470527052456603,0.9979735914081598,0.9513780837357887,0.655670839965048,0.8513820168916862,1,809426
Chr01_814270_1367747,0.107789785281043,0.690263002604783,0.62271577391997,0.215618978833295,0.537945165904657,0.9899888984220904,0.955030441733031,0.655670839965048,0.8513820168916862,1,814270
Chr01_1367748_1367899,0.0515697135528827,0.285131261577555,0.483353972169199,0.143818911901366,0.453363334701493,0.9464118835276715,0.9513780837357887,0.655670839965048,0.8513820168916862,1,1367748
Chr01_1367900_2042574,0.0508966163655405,0.282874177851836,0.490049281841633,0.144823844530791,0.458892263231765,0.9464118835276715,0.9513780837357887,0.655670839965048,0.8513820168916862,1,1367900
Chr01_2042575_2043251,0.0477637762708012,0.186776878771142,0.459422634925226,0.138816394264307,0.443857569183687,0.9464118835276715,0.9513780837357887,0.655670839965048,0.8513820168916862,1,2042575
Chr01_2043252_2231677,0.0692286952226554,0.746734324873864,0.340588092717573,0.173879065345483,0.385149676811721,0.9899888984220904,0.9393164401461597,0.655670839965048,0.8511148437077726,1,2043252
Chr01_2231678_2231705,0.0681082893966282,0.869826146520036,0.480677430000749,0.201642861653983,0.476400922222293,0.9953511251420996,0.9513780837357887,0.655670839965048,0.8513820168916862,1,2231678
Chr01_2231706_3033846,0.0678687151937618,0.829782674823629,0.492996496422655,0.205131781742406,0.485378422331058,0.9953511251420996,0.9513780837357887,0.655670839965048,0.8513820168916862,1,2231706
Chr01_3033847_3052413,0.0291335040345655,0.685665571003302,0.465988307566785,0.12190116786142,0.427797929945695,0.9899888984220904,0.9513780837357887,0.655670839965048,0.8513820168916862,1,3033847
Chr01_3052414_4229970,0.0283485938961379,0.885690630730463,0.551835397819793,0.0695366813018992,0.400486992348324,0.9979735914081598,0.9513780837357887,0.655670839965048,0.8513820168916862,1,3052414
Chr01_4229971_4235626,0.0287992534183261,0.906183336185497,0.159444141120933,0.072396031565067,0.118081841472567,0.9979735914081598,0.9010891221591459,0.655670839965048,0.8343529746580141,1,4229971
Chr01_4235627_5264100,0.0292010032870382,0.742684749883927,0.161260434643479,0.062594134104409,0.116755778150932,0.9899888984220904,0.9010891221591459,0.655670839965048,0.8343529746580141,1,4235627
Chr01_5264101_5264149,0.0475710876051336,0.985218656805576,0.164594275300997,0.0904594946470486,0.118985707548602,0.9979735914081598,0.9010891221591459,0.655670839965048,0.8343529746580141,1,5264101
Chr01_5264150_5885231,0.0532156408650767,0.802700410498059,0.168495593144268,0.104448928821566,0.123087992549571,0.9953511251420996,0.9010891221591459,0.655670839965048,0.8343529746580141,1,5264150
Chr01_5885232_5886075,0.0589081624052448,0.94582825669719,0.0981230848364177,0.112510572605817,"NA",0.9979735914081598,0.9010891221591459,0.655670839965048,NA,1,5885232
Chr01_5886076_6253003,0.0526941257734223,0.973231566700199,0.30382829057996,0.114041373889364,"NA",0.9979735914081598,0.9260838211137826,0.655670839965048,NA,1,5886076
Chr01_6253004_6253851,0.057602811988337,0.897753276615067,0.394116750406333,0.120910972316737,"NA",0.9979735914081598,0.9513780837357887,0.655670839965048,NA,1,6253004
Chr01_6253852_6811196,0.0607627565385582,0.91809260171848,0.389684760790622,0.11150652106636,"NA",0.9979735914081598,0.9513780837357887,0.655670839965048,NA,1,6253852
Chr01_6811197_6811650,0.0723430708162201,0.621010181820178,0.164280848750617,0.114559361774871,"NA",0.9899888984220904,0.9010891221591459,0.655670839965048,NA,1,6811197
Chr01_6811651_7107385,0.0616987393184364,0.752812183646902,0.141617955838632,0.104712935543503,"NA",0.9899888984220904,0.9010891221591459,0.655670839965048,NA,1,6811651
Chr01_7107386_7117068,0.0590798847800137,0.854135036826438,0.02158471033137,0.082027873482839,"NA",0.9953511251420996,0.9010891221591459,0.655670839965048,NA,1,7107386
Chr01_7117069_8021093,0.0280886661783177,0.824791014549014,0.0181342891901782,0.0396022556565315,"NA",0.9953511251420996,0.9010891221591459,0.6329289073677802,NA,1,7117069
Chr01_8021094_8021338,0.0750013194795797,0.788747342240595,0.0780087637602594,0.0890110759267342,"NA",0.9951853023313286,0.9010891221591459,0.655670839965048,NA,1,8021094
Chr01_8021339_8546533,0.0123286110087256,0.672375205476311,0.123419069485953,0.0214456286071326,"NA",0.9899888984220904,0.9010891221591459,0.5952653667141307,NA,1,8021339
Chr01_8546534_8548055,0.0320476134512813,0.721200570861233,0.167258988119175,0.0599466749323009,"NA",0.9899888984220904,0.9010891221591459,0.655670839965048,NA,1,8546534
Chr01_8548056_9439189,0.0277256888456663,0.660001739569193,0.405864316957399,0.0680027031393321,"NA",0.9899888984220904,0.9513780837357887,0.655670839965048,NA,1,8548056
Chr01_9439190_9439923,0.030131471043742,0.998801683565119,0.128918518455163,0.0567713312532563,"NA",0.999249905193634,0.9010891221591459,0.655670839965048,NA,1,9439190
Chr01_9439924_10127710,0.0232319051840001,0.815927184811322,0.20483160116694,0.0481989939634206,"NA",0.9953511251420996,0.9016930370391651,0.655670839965048,NA,1,9439924
