Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_1_126237,0.803960505841627,0.0117881101402503,0.651762922525415,0.102878858967416,Chr01_1_126237,0.2968742474794615,0.9206888931388991,0.5960424610035074,1,1
Chr01_126238_809425,0.803960505841627,0.0117881101402503,0.651762922525415,0.102878858967416,Chr01_126238_809425,0.2968742474794615,0.9206888931388991,0.5960424610035074,1,126238
Chr01_809426_814269,0.842926366317712,0.0357392948623727,0.860147917883634,0.229489007805471,Chr01_809426_814269,0.614722660228061,0.9699348966843044,0.7942250617338588,1,809426
Chr01_814270_1367747,0.85816588363358,0.00882530266632765,0.911745486217839,0.115228842027182,Chr01_814270_1367747,0.26931339412418265,0.9806898960999562,0.5960424610035074,1,814270
Chr01_1367748_1367899,0.853214365194175,0.00986258894812356,0.651434870426267,0.11044243633075,Chr01_1367748_1367899,0.26931339412418265,0.9206888931388991,0.5960424610035074,1,1367748
Chr01_1367900_2042574,0.825373654260972,0.00936502664953677,0.569383527793447,0.107672407843615,Chr01_1367900_2042574,0.26931339412418265,0.8956157297367416,0.5960424610035074,1,1367900
Chr01_2042575_2043251,0.756614746480489,0.00945869721260297,0.675510859681008,0.0938876947668923,Chr01_2042575_2043251,0.26931339412418265,0.9206996177165856,0.5960424610035074,1,2042575
Chr01_2043252_2231677,0.624786853380473,0.0094223586397271,0.384937194050316,0.0814782612011253,Chr01_2043252_2231677,0.26931339412418265,0.8278312240587694,0.5892722787854027,1,2043252
Chr01_2231678_2231705,0.621539014500788,0.0101309113777122,0.507538765361354,0.0792722842482349,Chr01_2231678_2231705,0.26931339412418265,0.8767411524382955,0.5892722787854027,1,2231678
Chr01_2231706_3033846,0.705193319720842,0.00700603727179708,0.573829816160353,0.085415688618731,Chr01_2231706_3033846,0.257876064196531,0.8958485058164075,0.5892722787854027,1,2231706
Chr01_3033847_3052413,0.79113600028544,0.00942475091784299,0.837323616982526,0.0981821454935049,Chr01_3033847_3052413,0.26931339412418265,0.9619672286341866,0.5960424610035074,1,3033847
Chr01_3052414_4229970,0.831028287891653,0.00979233141361591,0.713792566824208,0.111551181248334,Chr01_3052414_4229970,0.26931339412418265,0.9275071933690131,0.5960424610035074,1,3052414
Chr01_4229971_4235626,0.205029008597118,0.00386419339390323,0.887439423793264,0.0236280774394826,Chr01_4229971_4235626,0.19463331989291532,0.9770895993062793,0.26377526450622396,1,4229971
Chr01_4235627_5264100,0.306956444066079,0.000150886097495966,0.602022724226586,0.0167556013966186,Chr01_4235627_5264100,0.02062828504337707,0.9011384120444191,0.20995794403109838,1,4235627
Chr01_5264101_5264149,0.411139768722533,5.14531208362033e-05,0.466312468040752,0.0203401798189723,Chr01_5264101_5264149,0.01893406238295911,0.8583083070571336,0.23598795419400476,1,5264101
Chr01_5264150_5885231,0.475972390252685,4.66836981305623e-05,0.104207142571995,0.0251240156385834,Chr01_5264150_5885231,0.01893406238295911,0.7701064039446294,0.2706341333700037,1,5264150
Chr01_5885232_5886075,5.95710238691472e-05,0.00019351214994558,0.0569483826938336,"NA",Chr01_5885232_5886075,0.023148890937240006,0.7701064039446294,NA,1,5885232
Chr01_5886076_6253003,4.79918784604079e-05,0.000103235745588928,0.0867167507490259,"NA",Chr01_5886076_6253003,0.01975932170572082,0.7701064039446294,NA,1,5886076
Chr01_6253004_6253851,6.63037428995013e-05,7.91392367103829e-05,0.151075320383972,"NA",Chr01_6253004_6253851,0.01893406238295911,0.7987794563948133,NA,1,6253004
Chr01_6253852_6811196,4.31155664398394e-05,5.98630642492679e-05,0.130786951459412,"NA",Chr01_6253852_6811196,0.01893406238295911,0.7865788768839996,NA,1,6253852
Chr01_6811197_6811650,8.93943460753843e-05,0.00013076163292498,0.133812393283326,"NA",Chr01_6811197_6811650,0.02062828504337707,0.7865788768839996,NA,1,6811197
Chr01_6811651_7107385,0.000272543852609294,0.000700462329446875,0.315879996559837,"NA",Chr01_6811651_7107385,0.06703424492806594,0.8217465051149179,NA,1,6811651
Chr01_7107386_7117068,0.0012710205086806,0.00247816929025942,0.21766035070326,"NA",Chr01_7107386_7117068,0.164471151067699,0.8217465051149179,NA,1,7107386
Chr01_7117069_8021093,0.0584054171900166,0.000515585752221076,0.201769420148134,0.513662298072568,Chr01_7117069_8021093,0.054823951652841076,0.8217465051149179,0.8329912544614908,1,7117069
Chr01_8021094_8021338,0.00127426139808232,0.00257791772833384,0.102518912869981,"NA",Chr01_8021094_8021338,0.164471151067699,0.7701064039446294,NA,1,8021094
Chr01_8021339_8546533,0.00139586730165376,0.00211124925892628,0.343814546232342,"NA",Chr01_8021339_8546533,0.15542042621480384,0.8217465051149179,NA,1,8021339
Chr01_8546534_8548055,0.0275346234006319,0.0235550002635243,0.848140322322481,"NA",Chr01_8546534_8548055,0.5304478852735623,0.9662741529316837,NA,1,8546534
Chr01_8548056_9439189,0.0400143071639731,0.0328574352461651,0.90876229993067,"NA",Chr01_8548056_9439189,0.5932936892562265,0.980252624200947,NA,1,8548056
Chr01_9439190_9439923,0.383467671335382,0.379961084633505,0.900726938234533,"NA",Chr01_9439190_9439923,0.9335572689570537,0.9784286945408038,NA,1,9439190
Chr01_9439924_10127710,0.372414963456064,0.34442644773855,0.820042102662947,"NA",Chr01_9439924_10127710,0.9335572689570537,0.9500972061119132,NA,1,9439924
Chr01_10127711_10127775,0.33416041121003,0.280605606727828,0.720581046908068,"NA",Chr01_10127711_10127775,0.9335572689570537,0.9275071933690131,NA,1,10127711
Chr01_10127776_10700451,0.165135540409328,0.22872191474041,0.738516699422349,"NA",Chr01_10127776_10700451,0.9335572689570537,0.9275071933690131,NA,1,10127776
Chr01_10700452_10700489,0.404032860247807,0.441209210924638,0.589171614923272,"NA",Chr01_10700452_10700489,0.9335572689570537,0.9010664173401227,NA,1,10700452
Chr01_10700490_11189458,0.34027022535606,0.525316466682266,0.304137648619815,0.464497331620377,Chr01_10700490_11189458,0.9335572689570537,0.8217465051149179,0.817195878552755,1,10700490
Chr01_11189459_11289027,0.456899104752506,0.42209847824932,0.365188553061216,"NA",Chr01_11189459_11289027,0.9335572689570537,0.8217465051149179,NA,1,11189459
Chr01_11289028_11965532,0.049971049949766,0.428529418127542,0.396577102088782,0.0605436019667418,Chr01_11289028_11965532,0.9335572689570537,0.8278710184266628,0.5163023834386037,1,11289028
Chr01_11965533_11966198,0.76153935633919,0.651001847095184,0.263665893021775,"NA",Chr01_11965533_11966198,0.9710214423399757,0.8217465051149179,NA,1,11965533
Chr01_11966199_12330339,0.735636180748444,0.486739584365119,0.181076098800063,"NA",Chr01_11966199_12330339,0.9335572689570537,0.8217465051149179,NA,1,11966199
Chr01_12330340_12330527,0.695663182657248,0.530359860269453,0.205626969697852,"NA",Chr01_12330340_12330527,0.9335572689570537,0.8217465051149179,NA,1,12330340
Chr01_12330528_13051606,0.513733691686828,0.352524212066889,0.328714262795156,"NA",Chr01_12330528_13051606,0.9335572689570537,0.8217465051149179,NA,1,12330528
Chr01_13051607_13052006,0.397036426769129,0.304548232096617,0.13878891370576,"NA",Chr01_13051607_13052006,0.9335572689570537,0.789483521224211,NA,1,13051607
Chr01_13052007_13382483,0.610964146318425,0.49110644377669,0.122289079563599,"NA",Chr01_13052007_13382483,0.9335572689570537,0.7795137056238765,NA,1,13052007
Chr01_13382484_13382509,0.613397112503843,0.526750935685227,0.200777924699982,"NA",Chr01_13382484_13382509,0.9335572689570537,0.8217465051149179,NA,1,13382484
Chr01_13382510_13576339,0.676507090063737,0.674897290372925,0.269796854800493,"NA",Chr01_13382510_13576339,0.9755679760331826,0.8217465051149179,NA,1,13382510
Chr01_13576340_13576350,0.660358745884793,0.546588055585386,0.17728115837319,"NA",Chr01_13576340_13576350,0.9407999445957094,0.8217465051149179,NA,1,13576340
Chr01_13576351_14061355,0.79863785628458,0.728872625771918,0.219734278697834,"NA",Chr01_13576351_14061355,0.9755679760331826,0.8217465051149179,NA,1,13576351
Chr01_14061356_14061634,0.560737630570934,0.58357683610727,0.359210671369534,"NA",Chr01_14061356_14061634,0.9465814104316227,0.8217465051149179,NA,1,14061356
Chr01_14061635_14604721,0.661200037797707,0.69748274991174,0.295942415445457,"NA",Chr01_14061635_14604721,0.9755679760331826,0.8217465051149179,NA,1,14061635
Chr01_14604722_14607157,0.986740967875881,0.747294411925732,0.105163719228626,"NA",Chr01_14604722_14607157,0.9794543524169739,0.7701064039446294,NA,1,14604722
Chr01_14607158_15449572,0.877763894196773,0.760540354399704,0.14261883328658,"NA",Chr01_14607158_15449572,0.9798944268414947,0.789483521224211,NA,1,14607158
Chr01_15449573_15456448,0.869329038909942,0.629600045401647,0.115142901439779,"NA",Chr01_15449573_15456448,0.966890052430811,0.7701064039446294,NA,1,15449573
Chr01_15456449_16406535,0.216978484613013,0.826238734182475,0.065908935341802,0.194898377249591,Chr01_15456449_16406535,0.9888063865855768,0.7701064039446294,0.7720490556854767,1,15456449
Chr01_16406536_16454790,0.181219432914167,0.604604996752739,0.0838552876555096,0.186422567338691,Chr01_16406536_16454790,0.9542750347519494,0.7701064039446294,0.7565559979476292,1,16406536
Chr01_16454791_19216253,0.204065599092758,0.698862691871561,0.112886459347592,0.187290735648273,Chr01_16454791_19216253,0.9755679760331826,0.7701064039446294,0.7565559979476292,1,16454791
Chr01_19216254_19216663,0.856585795530139,0.93680457115365,0.102534640669068,"NA",Chr01_19216254_19216663,0.9990991080139632,0.7701064039446294,NA,1,19216254
Chr01_19216664_20661429,0.856199975007369,0.761532908439547,0.24108288276464,"NA",Chr01_19216664_20661429,0.9798944268414947,0.8217465051149179,NA,1,19216664
Chr01_20661430_20662913,0.775643723238131,0.675463776761036,0.222185927953337,"NA",Chr01_20661430_20662913,0.9755679760331826,0.8217465051149179,NA,1,20661430
Chr01_20662914_21251875,0.738188077434777,0.649736221027456,0.24737481705053,"NA",Chr01_20662914_21251875,0.9710214423399757,0.8217465051149179,NA,1,20662914
Chr01_21251876_21488109,0.465532601033076,0.394197398008691,0.224343862634134,"NA",Chr01_21251876_21488109,0.9335572689570537,0.8217465051149179,NA,1,21251876
Chr01_21488110_22523058,0.40450809903953,0.309995564757442,0.229598798354848,"NA",Chr01_21488110_22523058,0.9335572689570537,0.8217465051149179,NA,1,21488110
Chr01_22523059_22523376,0.888815470964771,0.652865340882452,0.0864852889225899,"NA",Chr01_22523059_22523376,0.9710214423399757,0.7701064039446294,NA,1,22523059
Chr01_22523377_25610270,0.833504051170451,0.922000458073654,0.663097933986825,"NA",Chr01_22523377_25610270,0.9990991080139632,0.9206888931388991,NA,1,22523377
Chr01_25610271_25623774,0.928146454044813,0.942122988550028,0.376737273916234,"NA",Chr01_25610271_25623774,0.9990991080139632,0.8234722225253861,NA,1,25610271
Chr01_25623775_25991881,0.624894480755697,0.73499149440124,0.664129770087164,"NA",Chr01_25623775_25991881,0.9766994619565543,0.9206888931388991,NA,1,25623775
Chr01_25991882_26001088,0.655428782947965,0.72683345666184,0.605531429078946,"NA",Chr01_25991882_26001088,0.9755679760331826,0.9011384120444191,NA,1,25991882
Chr01_26001089_26286066,0.684856301658538,0.831391529147738,0.706275685439714,"NA",Chr01_26001089_26286066,0.9888063865855768,0.9275071933690131,NA,1,26001089
Chr01_26286067_26293474,0.90478359367736,0.91855202902914,0.864758200784802,"NA",Chr01_26286067_26293474,0.9990991080139632,0.9701787928120778,NA,1,26286067
Chr01_26293475_26583692,0.780032853103848,0.896897572003647,0.878477980589226,"NA",Chr01_26293475_26583692,0.9990991080139632,0.9748723700235513,NA,1,26293475
Chr01_26583693_26647317,0.918721348718013,0.753845037541314,0.632005566892134,"NA",Chr01_26583693_26647317,0.9798944268414947,0.9083502371595876,NA,1,26583693
Chr01_26647318_27308826,0.0989999463783417,0.748823967117381,0.642193527462678,0.0673229751593848,Chr01_26647318_27308826,0.9794543524169739,0.915638755836611,0.547971523282131,1,26647318
Chr01_27308827_27314420,0.0854677756844899,0.969050721167448,0.482307045983134,0.0704670187656486,Chr01_27308827_27314420,0.9990991080139632,0.8627436317866527,0.5551007378139287,1,27308827
Chr01_27314421_27701084,0.119052713461232,0.578070349989359,0.220121140324618,0.0882363512439499,Chr01_27314421_27701084,0.9465814104316227,0.8217465051149179,0.5950778993882304,1,27314421
Chr01_27701085_27712150,0.105578747044112,0.693498317914407,0.27781208017246,0.0806650981131308,Chr01_27701085_27712150,0.9755679760331826,0.8217465051149179,0.5892722787854027,1,27701085
Chr01_27712151_27987745,0.112695194001652,0.45983788907232,0.248981752578175,0.0705176833053525,Chr01_27712151_27987745,0.9335572689570537,0.8217465051149179,0.5551007378139287,1,27712151
Chr01_27987746_27996902,0.118072061657325,0.387003021975311,0.423124857159089,0.0627678867844409,Chr01_27987746_27996902,0.9335572689570537,0.8423968890230181,0.5279381162417358,1,27987746
Chr01_27996903_28327995,0.110875161035504,0.533257693252375,0.475725210396314,0.067827094087039,Chr01_27996903_28327995,0.9335572689570537,0.8621156169420123,0.547971523282131,1,27996903
Chr01_28327996_28328780,0.738548243601086,0.829636355222336,0.359676678282607,"NA",Chr01_28327996_28328780,0.9888063865855768,0.8217465051149179,NA,1,28327996
Chr01_28328781_28712697,0.656971024372502,0.775997857047472,0.373617396170198,"NA",Chr01_28328781_28712697,0.982235809126821,0.8223105493138338,NA,1,28328781
Chr01_28712698_28712702,0.517262750763911,0.483736297254989,0.271431671210223,"NA",Chr01_28712698_28712702,0.9335572689570537,0.8217465051149179,NA,1,28712698
Chr01_28712703_29260469,0.539392589999821,0.478211592888167,0.296721529450778,"NA",Chr01_28712703_29260469,0.9335572689570537,0.8217465051149179,NA,1,28712703
Chr01_29260470_29264772,0.517556940428845,0.437302665563534,0.23847062982135,"NA",Chr01_29260470_29264772,0.9335572689570537,0.8217465051149179,NA,1,29260470
Chr01_29264773_29827856,0.0421010337508348,0.519381509756012,0.128556346288999,0.0546559914970436,Chr01_29264773_29827856,0.9335572689570537,0.7836205312010959,0.4872750510622575,1,29264773
Chr01_29827857_29864780,0.0309694196948002,0.283002317098064,0.110304268674249,0.0563461378264174,Chr01_29827857_29864780,0.9335572689570537,0.7701064039446294,0.4872750510622575,1,29827857
Chr01_29864781_30461232,0.164349212575068,0.220333094614956,0.275656274199083,"NA",Chr01_29864781_30461232,0.9335572689570537,0.8217465051149179,NA,1,29864781
Chr01_30461233_30463952,0.182128821321559,0.24444148577289,0.417135712533316,"NA",Chr01_30461233_30463952,0.9335572689570537,0.8423968890230181,NA,1,30461233
Chr01_30463953_31287140,0.321552944513427,0.289388397686024,0.331306810166231,0.172696243666557,Chr01_30463953_31287140,0.9335572689570537,0.8217465051149179,0.7175268180794341,1,30463953
Chr01_31287141_31299042,0.391814179919997,0.113231076134877,0.13724878509283,0.1850462994929,Chr01_31287141_31299042,0.8569370092067021,0.7865788768839996,0.7565559979476292,1,31287141
Chr01_31299043_32249075,0.554868888747225,0.0275724218029235,0.261882453659465,0.211639147860446,Chr01_31299043_32249075,0.5589853211894573,0.8217465051149179,0.7942250617338588,1,31299043
Chr01_32249076_32254238,0.62257196302275,0.0449007939597381,0.397889967777304,0.235102225218006,Chr01_32249076_32254238,0.6653748881394014,0.8278710184266628,0.7942250617338588,1,32249076
Chr01_32254239_32925441,0.723642230587251,0.03676695074602,0.77249144804268,0.256993071923516,Chr01_32254239_32925441,0.6172977519989674,0.9393574533377951,0.7942250617338588,1,32254239
Chr01_32925442_32925676,0.608955573583111,0.0538898991471427,0.71297260442227,0.22309628984707,Chr01_32925442_32925676,0.72637511949036,0.9275071933690131,0.7942250617338588,1,32925442
Chr01_32925677_33648211,0.682236684012439,0.0140797049752157,0.58905533925477,0.226166039548065,Chr01_32925677_33648211,0.34549429900721607,0.9010664173401227,0.7942250617338588,1,32925677
Chr01_33648212_33648861,0.746468264692641,0.0056812629031935,0.484202615687515,0.234921182107954,Chr01_33648212_33648861,0.2265403582648408,0.8645184761435669,0.7942250617338588,1,33648212
Chr01_33648862_33944256,0.798286568636073,0.00342725331530476,0.401838657847669,0.248569524847474,Chr01_33648862_33944256,0.1822156345970364,0.828457999172296,0.7942250617338588,1,33648862
Chr01_33944257_33944395,0.829386030715678,0.00207297004696852,0.390494042346281,0.247582079320159,Chr01_33944257_33944395,0.15542042621480384,0.8278710184266628,0.7942250617338588,1,33944257
Chr01_33944396_34707623,0.961487024457981,0.00336788658951609,0.396910371782055,0.199777382115841,Chr01_33944396_34707623,0.1822156345970364,0.8278710184266628,0.7754458356250985,1,33944396
Chr01_34707624_34711948,0.869040105807369,0.00565761629111264,0.269908123482766,0.1887598539143,Chr01_34707624_34711948,0.2265403582648408,0.8217465051149179,0.7575068647279751,1,34707624
