Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.815075637680315,0.59043132979678,0.983461655099818,0.52802901386242,0.834384080301037,0.9313892235833999,0.9976024307575254,0.9988247366495002,0.9898982209638596,1,1
Chr01_126238_809425,0.936577195825399,0.571018808369135,0.962677513449121,0.615137829199151,0.813419040920199,0.9313892235833999,0.9976024307575254,0.9988247366495002,0.9898982209638596,1,126238
Chr01_809426_814269,0.443607079131886,0.752904245906335,0.259903606384367,0.679430895448256,0.204448590745812,0.947216708917023,0.9971408382800911,0.9988247366495002,0.860390034753043,1,809426
Chr01_814270_1367747,0.451689959051868,0.545898723631752,0.143527096273313,0.657546617505396,0.107475633507479,0.9313892235833999,0.9253641719904067,0.9988247366495002,0.7093391811493613,1,814270
Chr01_1367748_1367899,0.490271159302771,0.919291616695973,0.131507980909426,0.684483901077134,0.10626837488016,0.9631720451230467,0.9120268627138233,0.9988247366495002,0.7093391811493613,1,1367748
Chr01_1367900_2042574,0.490580093514795,0.853433375552689,0.130833206735277,0.682349852310682,0.102951099136939,0.9617520266538967,0.9120268627138233,0.9988247366495002,0.6994618794303797,1,1367900
Chr01_2042575_2043251,0.484048297184324,0.918987044338094,0.105016404778556,0.622747815255071,0.0840445030309821,0.9631720451230467,0.9120268627138233,0.9988247366495002,0.6694579379364436,1,2042575
Chr01_2043252_2231677,0.534643365331893,0.511219285971312,0.0897715557162066,0.78615411612302,0.0973085316437296,0.9313892235833999,0.9059514781693687,0.9988247366495002,0.6994618794303797,1,2043252
Chr01_2231678_2231705,0.559349420120024,0.466893562737377,0.129395680299457,0.774547108948004,0.119556362385601,0.9313892235833999,0.9120268627138233,0.9988247366495002,0.72351049854699,1,2231678
Chr01_2231706_3033846,0.560218172364593,0.441825952580434,0.131365370793198,0.781811591694794,0.120585083091165,0.9313892235833999,0.9120268627138233,0.9988247366495002,0.72351049854699,1,2231706
