Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.451255086439803,0.873856286785576,0.959239437899394,0.674107276705597,0.877430949402863,0.998669926388289,0.9889829646348829,0.9123256376466726,0.951723403736482,1,1
Chr01_126238_809425,0.442986110378916,0.876325485314436,0.955721465676975,0.677394066026171,0.879933922851187,0.998669926388289,0.9885711830794061,0.9153973865218528,0.951723403736482,1,126238
Chr01_809426_814269,0.356086138195844,0.981575287810245,0.821679230674174,0.500300243104486,0.662330960226115,0.998669926388289,0.9479669649908675,0.7723331368679887,0.8909076025587952,1,809426
Chr01_814270_1367747,0.327303223808405,0.742842828254926,0.854978479818189,0.452968509569206,0.67634815230923,0.9789044750902266,0.9553262115159716,0.7362348969811372,0.8909076025587952,1,814270
Chr01_1367748_1367899,0.28905165088098,0.323778379409611,0.812704848071308,0.421727473493943,0.657832537557237,0.8664800178203732,0.9479669649908675,0.729912934893363,0.8909076025587952,1,1367748
Chr01_1367900_2042574,0.299574632419318,0.407000439496878,0.871667726112965,0.449474852715209,0.69812111927263,0.9115398528544483,0.9581952522385133,0.7362348969811372,0.903604341269102,1,1367900
Chr01_2042575_2043251,0.29524475323305,0.317570385393944,0.865116588267494,0.460684047326908,0.708923120640353,0.8664800178203732,0.9553262115159716,0.7362348969811372,0.9036293888936512,1,2042575
Chr01_2043252_2231677,0.358063769337301,0.96431124716749,0.709175454395277,0.515791661237082,0.631780945293164,0.998669926388289,0.9305162729810004,0.7828203964812375,0.8776837084312219,1,2043252
Chr01_2231678_2231705,0.386024528467033,0.664945951862109,0.855983689303321,0.54078790109617,0.699124910593982,0.9707514497496025,0.9553262115159716,0.8058097864015779,0.903604341269102,1,2231678
Chr01_2231706_3033846,0.382367952443072,0.677125830344049,0.84755496565197,0.534364244870941,0.692107085476421,0.9707514497496025,0.9553262115159716,0.8002126795072328,0.8995453435884015,1,2231706
