Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,NigDos_P_adj,CHR,BP
Chr01_1_126237,0.914137367299203,0.178980890619669,0.371903139677757,0.699839203327949,0.540493181588333,0.933432522082214,0.9925000551507218,0.9716998909752942,0.9991107072916807,1,1
Chr01_126238_809425,0.950613231666626,0.168543335858981,0.384414112986783,0.812744514655505,0.556808761008612,0.933432522082214,0.9925000551507218,0.9846654984594027,0.9991107072916807,1,126238
Chr01_809426_814269,0.986375724563464,0.219542448614831,0.490831723489612,0.854067756505335,0.650933924514835,0.933432522082214,0.9925000551507218,0.9846654984594027,0.9991107072916807,1,809426
Chr01_814270_1367747,0.980713979864166,0.205435586670485,0.590127646477222,0.911522817419478,0.770593415339156,0.933432522082214,0.9925000551507218,0.9875276623462217,0.9991107072916807,1,814270
Chr01_1367748_1367899,0.882962517188438,0.356567536928382,0.614569900943846,0.836228632529578,0.770632917252034,0.9480031969867702,0.9925000551507218,0.9846654984594027,0.9991107072916807,1,1367748
Chr01_1367900_2042574,0.890472164263967,0.393500255096103,0.576565102357839,0.761513732498265,0.70649291258165,0.9568430805611167,0.9925000551507218,0.9846654984594027,0.9991107072916807,1,1367900
Chr01_2042575_2043251,0.897762638931931,0.449854617365504,0.573491562331006,0.693287860990499,0.664739085235919,0.972002587266666,0.9925000551507218,0.9716998909752942,0.9991107072916807,1,2042575
Chr01_2043252_2231677,0.835915891249066,0.12858156904801,0.680571456220005,0.620191668342112,0.708227706808623,0.933432522082214,0.9925000551507218,0.945593645876416,0.9991107072916807,1,2043252
Chr01_2231678_2231705,0.840634819149111,0.164363134543493,0.648516912433065,0.63052797812192,0.694509432475037,0.933432522082214,0.9925000551507218,0.9500379468335326,0.9991107072916807,1,2231678
Chr01_2231706_3033846,0.855106943756414,0.215776983035324,0.701638673416403,0.666452068095063,0.736201578219097,0.933432522082214,0.9925000551507218,0.9608954566228081,0.9991107072916807,1,2231706
Chr01_3033847_3052413,0.835177835453271,0.0773062643529335,0.804201308842283,0.840655075581896,0.811241365913784,0.933432522082214,0.9969688701963049,0.9846654984594027,0.9991107072916807,1,3033847
Chr01_3052414_4229970,0.960449294673379,0.16887025370215,0.752456891595458,0.784242240522441,0.784510675878458,0.933432522082214,0.9925000551507218,0.9846654984594027,0.9991107072916807,1,3052414
