Marker,Intercept,Deltoides,Nigra,Dosage,Nigra_Dosage,Del_P_adj,Nig_P_adj,Dos_P_adj,CHR,BP
Chr01_1_126237,0.577419881996955,0.548396572791245,0.0850840482085045,0.869197542550301,Chr01_1_126237,0.9959598219653708,0.8426575914620514,0.9606996220064435,1,1
Chr01_126238_809425,0.577419881996955,0.548396572791245,0.0850840482085045,0.869197542550301,Chr01_126238_809425,0.9959598219653708,0.8426575914620514,0.9606996220064435,1,126238
Chr01_809426_814269,0.65304213137918,0.547844432722943,0.0570960859921422,0.888664316560943,Chr01_809426_814269,0.9959598219653708,0.8426575914620514,0.9606996220064435,1,809426
Chr01_814270_1367747,0.55312835658966,0.633188214950108,0.0552890203552093,0.993457001701242,Chr01_814270_1367747,0.9959598219653708,0.8426575914620514,0.9975440339693405,1,814270
Chr01_1367748_1367899,0.65771414249453,0.85770805047009,0.0931729471584118,0.99449538101975,Chr01_1367748_1367899,0.9959598219653708,0.8426575914620514,0.9975440339693405,1,1367748
Chr01_1367900_2042574,0.663108674719104,0.956954004311384,0.122263798137674,0.985725990259946,Chr01_1367900_2042574,0.9959598219653708,0.8426575914620514,0.9954535493743534,1,1367900
Chr01_2042575_2043251,0.748632932940834,0.987655311325007,0.233435304426463,0.979577765126322,Chr01_2042575_2043251,0.9959598219653708,0.8590363859850594,0.9909377603260275,1,2042575
Chr01_2043252_2231677,0.677451198689107,0.502476353379257,0.578439047284296,0.872327201668205,Chr01_2043252_2231677,0.9959598219653708,0.9812635079701806,0.9606996220064435,1,2043252
Chr01_2231678_2231705,0.572815134219704,0.391713713280558,0.482270467338697,0.897395940891,Chr01_2231678_2231705,0.9959598219653708,0.9812635079701806,0.9606996220064435,1,2231678
Chr01_2231706_3033846,0.613751661729462,0.428808508664177,0.514187447530036,0.884982810297254,Chr01_2231706_3033846,0.9959598219653708,0.9812635079701806,0.9606996220064435,1,2231706
Chr01_3033847_3052413,0.319755497021986,0.116255190677585,0.484382267361065,0.907501271602178,Chr01_3033847_3052413,0.9450074679567191,0.9812635079701806,0.9606996220064435,1,3033847
Chr01_3052414_4229970,0.539292004344077,0.361305206775193,0.303145394378412,0.903437660735102,Chr01_3052414_4229970,0.9959598219653708,0.9492371852595316,0.9606996220064435,1,3052414
Chr01_4229971_4235626,0.657356016654842,0.336328757876928,0.422751497240403,0.355597367225532,Chr01_4229971_4235626,0.9959598219653708,0.9812635079701806,0.8355512466593367,1,4229971
Chr01_4235627_5264100,0.676784701911523,0.660889371382762,0.230453169462015,0.41990664034187,Chr01_4235627_5264100,0.9959598219653708,0.8590363859850594,0.8355512466593367,1,4235627
Chr01_5264101_5264149,0.658057428201421,0.913227748804242,0.272670806551598,0.450876826877509,Chr01_5264101_5264149,0.9959598219653708,0.9324806021856455,0.8355512466593367,1,5264101
Chr01_5264150_5885231,0.783925338191054,0.615006684754556,0.0777024156199263,0.448534366324301,Chr01_5264150_5885231,0.9959598219653708,0.8426575914620514,0.8355512466593367,1,5264150
Chr01_5885232_5886075,0.167856523832305,0.478382162722183,0.279457672157868,"NA",Chr01_5885232_5886075,0.9959598219653708,0.93463850661254,NA,1,5885232
Chr01_5886076_6253003,0.220076572676696,0.538604267899084,0.240059188354502,"NA",Chr01_5886076_6253003,0.9959598219653708,0.8636918895278398,NA,1,5886076
Chr01_6253004_6253851,0.207989700569158,0.512955240052956,0.369548804695816,"NA",Chr01_6253004_6253851,0.9959598219653708,0.9812635079701806,NA,1,6253004
Chr01_6253852_6811196,0.236937035523822,0.519684575418742,0.358784426634735,"NA",Chr01_6253852_6811196,0.9959598219653708,0.9812635079701806,NA,1,6253852
Chr01_6811197_6811650,0.42679895818256,0.711593359652109,0.48369270686084,"NA",Chr01_6811197_6811650,0.9959598219653708,0.9812635079701806,NA,1,6811197
Chr01_6811651_7107385,0.515891564664996,0.836117377577823,0.473907856262132,"NA",Chr01_6811651_7107385,0.9959598219653708,0.9812635079701806,NA,1,6811651
Chr01_7107386_7117068,0.646919489864549,0.980402781476313,0.0840358946472458,"NA",Chr01_7107386_7117068,0.9959598219653708,0.8426575914620514,NA,1,7107386
Chr01_7117069_8021093,0.431637735834024,0.991015930368048,0.21426736875262,0.35277139672505,Chr01_7117069_8021093,0.9959598219653708,0.8494241946564652,0.8355512466593367,1,7117069
Chr01_8021094_8021338,0.599743413601402,0.446541377921381,0.450239446647984,"NA",Chr01_8021094_8021338,0.9959598219653708,0.9812635079701806,NA,1,8021094
Chr01_8021339_8546533,0.938786236720091,0.678872904264427,0.63419035741901,"NA",Chr01_8021339_8546533,0.9959598219653708,0.9812635079701806,NA,1,8021339
Chr01_8546534_8548055,0.445171076555398,0.962077783044072,0.582317440175719,"NA",Chr01_8546534_8548055,0.9959598219653708,0.9812635079701806,NA,1,8546534
Chr01_8548056_9439189,0.821636752330435,0.702554620348834,0.969174890147602,"NA",Chr01_8548056_9439189,0.9959598219653708,0.990452922304326,NA,1,8548056
Chr01_9439190_9439923,0.915588973043803,0.534013268768422,0.682090479401819,"NA",Chr01_9439190_9439923,0.9959598219653708,0.9812635079701806,NA,1,9439190
Chr01_9439924_10127710,0.609575883085847,0.372780371064334,0.703366366868729,"NA",Chr01_9439924_10127710,0.9959598219653708,0.9812635079701806,NA,1,9439924
Chr01_10127711_10127775,0.490957650688056,0.367574954269068,0.971223883955345,"NA",Chr01_10127711_10127775,0.9959598219653708,0.990452922304326,NA,1,10127711
Chr01_10127776_10700451,0.23780472888847,0.17131069914269,0.944848090973427,"NA",Chr01_10127776_10700451,0.9643784651738492,0.990452922304326,NA,1,10127776
Chr01_10700452_10700489,0.316487303705017,0.159558510622616,0.878003750072681,"NA",Chr01_10700452_10700489,0.9450074679567191,0.9815275918857241,NA,1,10700452
Chr01_10700490_11189458,0.874608483268995,0.123118386461657,0.928110658877135,0.475158428058247,Chr01_10700490_11189458,0.9450074679567191,0.9885498889355736,0.8432002162652128,1,10700490
Chr01_11189459_11289027,0.232097731111241,0.103395132721685,0.982421048510295,"NA",Chr01_11189459_11289027,0.9450074679567191,0.990452922304326,NA,1,11189459
Chr01_11289028_11965532,0.75860367249123,0.0928275175960516,0.984217475456031,0.445501774749455,Chr01_11289028_11965532,0.9450074679567191,0.990452922304326,0.8355512466593367,1,11289028
Chr01_11965533_11966198,0.138350654031699,0.0530931638386947,0.879527164967379,"NA",Chr01_11965533_11966198,0.9450074679567191,0.9815275918857241,NA,1,11965533
Chr01_11966199_12330339,0.133568452009708,0.0454145088435107,0.788358224553708,"NA",Chr01_11966199_12330339,0.9450074679567191,0.9815275918857241,NA,1,11966199
Chr01_12330340_12330527,0.068047964149016,0.0217228712665714,0.877305246752659,"NA",Chr01_12330340_12330527,0.9450074679567191,0.9815275918857241,NA,1,12330340
Chr01_12330528_13051606,0.0844920052387219,0.031411812194145,0.911639272235732,"NA",Chr01_12330528_13051606,0.9450074679567191,0.9845296969371151,NA,1,12330528
Chr01_13051607_13052006,0.110719284243096,0.048031772437135,0.682339961373801,"NA",Chr01_13051607_13052006,0.9450074679567191,0.9812635079701806,NA,1,13051607
Chr01_13052007_13382483,0.128684580015894,0.070333046706071,0.634241014154037,"NA",Chr01_13052007_13382483,0.9450074679567191,0.9812635079701806,NA,1,13052007
Chr01_13382484_13382509,0.140137568220018,0.0684138231240317,0.703393304857321,"NA",Chr01_13382484_13382509,0.9450074679567191,0.9812635079701806,NA,1,13382484
Chr01_13382510_13576339,0.137176191952812,0.0351739233771376,0.930294532910949,"NA",Chr01_13382510_13576339,0.9450074679567191,0.9885498889355736,NA,1,13382510
Chr01_13576340_13576350,0.317954147125622,0.149227837399047,0.74251189064876,"NA",Chr01_13576340_13576350,0.9450074679567191,0.9812635079701806,NA,1,13576340
Chr01_13576351_14061355,0.468874817137414,0.231309707645513,0.77982910575429,"NA",Chr01_13576351_14061355,0.9743975816717838,0.9815275918857241,NA,1,13576351
Chr01_14061356_14061634,0.226750415975433,0.100586606399385,0.774257367460009,"NA",Chr01_14061356_14061634,0.9450074679567191,0.9815275918857241,NA,1,14061356
Chr01_14061635_14604721,0.175770028317135,0.0719637883602761,0.845287122849656,"NA",Chr01_14061635_14604721,0.9450074679567191,0.9815275918857241,NA,1,14061635
Chr01_14604722_14607157,0.424973540559977,0.26735916856476,0.781181895254329,"NA",Chr01_14604722_14607157,0.9743975816717838,0.9815275918857241,NA,1,14604722
Chr01_14607158_15449572,0.640561607857819,0.383335635763486,0.777922160771837,"NA",Chr01_14607158_15449572,0.9959598219653708,0.9815275918857241,NA,1,14607158
Chr01_15449573_15456448,0.832328079248001,0.440252609155052,0.800803107708001,"NA",Chr01_15449573_15456448,0.9959598219653708,0.9815275918857241,NA,1,15449573
Chr01_15456449_16406535,0.469520805551933,0.525702471545414,0.833105429480773,0.424393459575147,Chr01_15456449_16406535,0.9959598219653708,0.9815275918857241,0.8355512466593367,1,15456449
Chr01_16406536_16454790,0.395192004265748,0.777858752465582,0.753957644427441,0.415105291653375,Chr01_16406536_16454790,0.9959598219653708,0.9812635079701806,0.8355512466593367,1,16406536
Chr01_16454791_19216253,0.40724081686576,0.772435793322359,0.708646108246884,0.398561813858604,Chr01_16454791_19216253,0.9959598219653708,0.9812635079701806,0.8355512466593367,1,16454791
Chr01_19216254_19216663,0.836998460153782,0.540403280464119,0.850483948626767,"NA",Chr01_19216254_19216663,0.9959598219653708,0.9815275918857241,NA,1,19216254
Chr01_19216664_20661429,0.758058572464171,0.408659215524103,0.892548837813364,"NA",Chr01_19216664_20661429,0.9959598219653708,0.9815275918857241,NA,1,19216664
Chr01_20661430_20662913,0.991727031888035,0.55415038259656,0.779183291277586,"NA",Chr01_20661430_20662913,0.9959598219653708,0.9815275918857241,NA,1,20661430
Chr01_20662914_21251875,0.848094918700909,0.849283755635831,0.984266679640022,"NA",Chr01_20662914_21251875,0.9959598219653708,0.990452922304326,NA,1,20662914
Chr01_21251876_21488109,0.979344659342854,0.787688335129834,0.859924644009508,"NA",Chr01_21251876_21488109,0.9959598219653708,0.9815275918857241,NA,1,21251876
Chr01_21488110_22523058,0.633254912880661,0.430389108522052,0.879269502896196,"NA",Chr01_21488110_22523058,0.9959598219653708,0.9815275918857241,NA,1,21488110
Chr01_22523059_22523376,0.548691983723864,0.976962990693082,0.421659016506202,"NA",Chr01_22523059_22523376,0.9959598219653708,0.9812635079701806,NA,1,22523059
